VIN,SaleDate,Region,State,Plant,Brand,Model,FuelType,No_of_Cylinders,Mileage_mpg,ProductionUnits,SalesUnits,Price,Discount,Revenue,Profit,Year
MAH1410DS1441,18-03-2024,North,Haryana,Nashik,Mahindra,XUV 700,Diesel,4,48.6,189,94,23.27,40000,201579000,63027659,2024
MAH1410DS1055,21-03-2024,West,Goa,Bangalore,Mahindra,Bolero,Diesel,3,37.1,67,33,10.17,100000,32240000,8135795.5,2024
MAH1410DS1442,21-03-2024,West,Goa,Bangalore,Mahindra,Bolero,Diesel,3,37.1,67,33,10.17,100000,32240000,8135795.5,2024
MAH1410DS1056,22-03-2024,South,Kerala,Zaheerabad,Mahindra,XUV 400 EV,EV,0,178.7,66,33,17.51,60000,52948000,16037965.5,2024
MAH1410DS1443,22-03-2024,South,Kerala,Zaheerabad,Mahindra,XUV 400 EV,EV,0,178.7,66,33,17.51,60000,52948000,16037965.5,2024
MAH1410DS1057,25-03-2024,East,Bihar,Bangalore,Mahindra,Bolero,Diesel,3,37.5,60,30,9.13,100000,26196000,9029185.5,2024
MAH1410DS1444,25-03-2024,East,Bihar,Bangalore,Mahindra,Bolero,Diesel,3,37.5,60,30,9.13,100000,26196000,9029185.5,2024
MAH1410DS1058,27-03-2024,Export,Sri Lanka,Bangalore,Mahindra,Scorpio-N,Diesel,4,33.9,178,89,17.89,100000,138474000,43337729,2024
MAH1410DS1445,27-03-2024,Export,Sri Lanka,Bangalore,Mahindra,Scorpio-N,Diesel,4,33.9,178,89,17.89,100000,138474000,43337729,2024
MAH1410DS1059,29-03-2024,East,Jharkhand,Kandivali,Mahindra,Thar,Petrol,4,36.6,165,82,14.3,100000,103267500,28082334,2024
MAH1410DS1446,29-03-2024,East,Jharkhand,Kandivali,Mahindra,Thar,Petrol,4,36.6,165,82,14.3,100000,103267500,28082334,2024
MAH1410DS1040,03-04-2024,West,Goa,Zaheerabad,Mahindra,XUV 700,Diesel,4,40.9,58,29,21.2,100000,51327500,14490145.5,2024
MAH1410DS1427,03-04-2024,West,Goa,Zaheerabad,Mahindra,XUV 700,Diesel,4,40.9,58,29,21.2,100000,51327500,14490145.5,2024
MAH1410DS1062,04-04-2024,North,Punjab,Chakan,Mahindra,BE 6,EV,0,168.7,147,73,10.76,0,68864000,22609479.5,2024
MAH1410DS1449,04-04-2024,North,Punjab,Chakan,Mahindra,BE 6,EV,0,168.7,147,73,10.76,0,68864000,22609479.5,2024
MAH1410DS1063,04-04-2024,Export,Sri Lanka,Chakan,Mahindra,XUV 700,Diesel,4,43.6,122,61,24.48,60000,136248000,47329780.5,2024
MAH1410DS1064,04-04-2024,West,Gujarat,Bangalore,Mahindra,XUV 700,Diesel,4,31.1,62,31,23.77,60000,64955000,20865084.5,2024
MAH1410DS1450,04-04-2024,Export,Sri Lanka,Chakan,Mahindra,XUV 700,Diesel,4,43.6,122,61,24.48,60000,136248000,47329780.5,2024
MAH1410DS1451,04-04-2024,West,Gujarat,Bangalore,Mahindra,XUV 700,Diesel,4,31.1,62,31,23.77,60000,64955000,20865084.5,2024
MAH1410DS1097,06-04-2024,Export,Nepal,Nashik,Mahindra,Bolero,Diesel,3,35.2,85,42,10.71,0,39627000,13250463,2024
MAH1410DS1484,06-04-2024,Export,Nepal,Nashik,Mahindra,Bolero,Diesel,3,35.2,85,42,10.71,0,39627000,13250463,2024
MAH1410DS1098,06-04-2024,South,Kerala,Nashik,Mahindra,XUV 400 EV,EV,0,151.8,74,37,17.88,20000,55273000,13936604,2024
MAH1410DS1485,06-04-2024,South,Kerala,Nashik,Mahindra,XUV 400 EV,EV,0,151.8,74,37,17.88,20000,55273000,13936604,2024
MAH1410DS1152,09-04-2024,Export,South Africa,Bangalore,Mahindra,BE 6,EV,0,199.7,94,47,10.97,40000,45654000,12428040,2024
MAH1410DS1539,09-04-2024,Export,South Africa,Bangalore,Mahindra,BE 6,EV,0,199.7,94,47,10.97,40000,45654000,12428040,2024
MAH1410DS1151,09-04-2024,West,Goa,Nashik,Mahindra,Scorpio-N,Diesel,4,42.8,125,62,17.81,0,109531500,32521941,2024
MAH1410DS1538,09-04-2024,West,Goa,Nashik,Mahindra,Scorpio-N,Diesel,4,42.8,125,62,17.81,0,109531500,32521941,2024
MAH1410DS1150,09-04-2024,West,Goa,Kandivali,Mahindra,XUV 3XO,Petrol,3,44.2,77,38,12.25,60000,46585000,15390530,2024
MAH1410DS1537,09-04-2024,West,Goa,Kandivali,Mahindra,XUV 3XO,Petrol,3,44.2,77,38,12.25,60000,46585000,15390530,2024
MAH1410DS1068,13-04-2024,West,Maharashtra,Chakan,Mahindra,XUV 400 EV,EV,0,184.8,52,26,16.93,80000,34296500,10504841.5,2024
MAH1410DS1455,13-04-2024,West,Maharashtra,Chakan,Mahindra,XUV 400 EV,EV,0,184.8,52,26,16.93,80000,34296500,10504841.5,2024
MAH1410DS1069,14-04-2024,South,Andhra Pradesh,Chakan,Mahindra,XUV 400 EV,EV,0,179,70,35,17.96,20000,54625500,16435698.5,2024
MAH1410DS1456,14-04-2024,South,Andhra Pradesh,Chakan,Mahindra,XUV 400 EV,EV,0,179,70,35,17.96,20000,54625500,16435698.5,2024
MAH1410DS1070,15-04-2024,North,Delhi,Kandivali,Mahindra,BE 6,EV,0,180.1,187,93,10.92,60000,96391500,31194537,2024
MAH1410DS1457,15-04-2024,North,Delhi,Kandivali,Mahindra,BE 6,EV,0,180.1,187,93,10.92,60000,96391500,31194537,2024
MAH1410DS1071,18-04-2024,Export,Nepal,Nashik,Mahindra,BE 6,EV,0,196.8,136,68,10.08,20000,58675500,19364640.5,2024
MAH1410DS1072,18-04-2024,West,Maharashtra,Zaheerabad,Mahindra,BE 6,EV,0,195.8,72,36,10.14,100000,35109500,8901666,2024
MAH1410DS1458,18-04-2024,Export,Nepal,Nashik,Mahindra,BE 6,EV,0,196.8,136,68,10.08,20000,58675500,19364640.5,2024
MAH1410DS1459,18-04-2024,West,Maharashtra,Zaheerabad,Mahindra,BE 6,EV,0,195.8,72,36,10.14,100000,35109500,8901666,2024
MAH1410DS1073,20-04-2024,East,West Bengal,Nashik,Mahindra,Scorpio-N,Diesel,4,41.5,168,84,18.25,20000,133770000,37708880.5,2024
MAH1410DS1460,20-04-2024,East,West Bengal,Nashik,Mahindra,Scorpio-N,Diesel,4,41.5,168,84,18.25,20000,133770000,37708880.5,2024
MAH1410DS1074,21-04-2024,Export,Nepal,Nashik,Mahindra,XUV 3XO,Diesel,3,31.8,181,90,11.26,0,94584000,24273162,2024
MAH1410DS1461,21-04-2024,Export,Nepal,Nashik,Mahindra,XUV 3XO,Diesel,3,31.8,181,90,11.26,0,94584000,24273162,2024
MAH1410DS1075,23-04-2024,East,Bihar,Chakan,Mahindra,Bolero,Diesel,3,46.1,76,38,10.59,0,36535500,11674308.5,2024
MAH1410DS1462,23-04-2024,East,Bihar,Chakan,Mahindra,Bolero,Diesel,3,46.1,76,38,10.59,0,36535500,11674308.5,2024
MAH1410DS1076,23-04-2024,South,Andhra Pradesh,Chakan,Mahindra,Scorpio-N,Petrol,4,41.7,69,34,15.65,40000,45872500,13467316,2024
MAH1410DS1463,23-04-2024,South,Andhra Pradesh,Chakan,Mahindra,Scorpio-N,Petrol,4,41.7,69,34,15.65,40000,45872500,13467316,2024
MAH1410DS1077,26-04-2024,Export,South Africa,Zaheerabad,Mahindra,Thar,Petrol,4,29.4,72,36,14.98,100000,48609000,14743152,2024
MAH1410DS1464,26-04-2024,Export,South Africa,Zaheerabad,Mahindra,Thar,Petrol,4,29.4,72,36,14.98,100000,48609000,14743152,2024
MAH1410DS1078,30-04-2024,Export,Nepal,Kandivali,Mahindra,XUV 400 EV,EV,0,186.9,105,52,17.44,20000,80863500,23070027,2024
MAH1410DS1465,30-04-2024,Export,Nepal,Kandivali,Mahindra,XUV 400 EV,EV,0,186.9,105,52,17.44,20000,80863500,23070027,2024
MAH1410DS1004,01-05-2024,Export,Nepal,Kandivali,Mahindra,Bolero,Diesel,3,40.8,73,36,10.39,80000,30060500,10093091.5,2024
MAH1410DS1391,01-05-2024,Export,Nepal,Kandivali,Mahindra,Bolero,Diesel,3,40.8,73,36,10.39,80000,30060500,10093091.5,2024
MAH1410DS1003,01-05-2024,West,Goa,Bangalore,Mahindra,XUV 3XO,Diesel,4,42.5,97,48,13.64,20000,62514000,16271594,2024
MAH1410DS1390,01-05-2024,West,Goa,Bangalore,Mahindra,XUV 3XO,Diesel,4,42.5,97,48,13.64,20000,62514000,16271594,2024
MAH1410DS1065,04-05-2024,North,Rajasthan,Nashik,Mahindra,Thar,Diesel,4,44.4,99,49,17.76,60000,87169500,27402617.5,2024
MAH1410DS1452,04-05-2024,North,Rajasthan,Nashik,Mahindra,Thar,Diesel,4,44.4,99,49,17.76,60000,87169500,27402617.5,2024
MAH1410DS1080,05-05-2024,Export,Sri Lanka,Chakan,Mahindra,BE 6,EV,0,159.7,130,65,10.24,100000,61938000,17936595.5,2024
MAH1410DS1467,05-05-2024,Export,Sri Lanka,Chakan,Mahindra,BE 6,EV,0,159.7,130,65,10.24,100000,61938000,17936595.5,2024
MAH1410DS1137,08-05-2024,South,Karnataka,Kandivali,Mahindra,Thar,Diesel,4,46.4,129,64,16.72,40000,99720000,25528872,2024
MAH1410DS1524,08-05-2024,South,Karnataka,Kandivali,Mahindra,Thar,Diesel,4,46.4,129,64,16.72,40000,99720000,25528872,2024
MAH1410DS1138,08-05-2024,West,Maharashtra,Zaheerabad,Mahindra,XUV 3XO,Petrol,3,42.6,157,78,11.34,80000,84107000,23241567,2024
MAH1410DS1525,08-05-2024,West,Maharashtra,Zaheerabad,Mahindra,XUV 3XO,Petrol,3,42.6,157,78,11.34,80000,84107000,23241567,2024
MAH1410DS1168,10-05-2024,South,Karnataka,Chakan,Mahindra,XUV 3XO,Diesel,4,49.6,78,39,9.8,0,30380000,8382867,2024
MAH1410DS1555,10-05-2024,South,Karnataka,Chakan,Mahindra,XUV 3XO,Diesel,4,49.6,78,39,9.8,0,30380000,8382867,2024
MAH1410DS1195,12-05-2024,North,Rajasthan,Zaheerabad,Mahindra,BE 6,EV,0,179.4,126,63,10.3,80000,56055000,18271806.5,2024
MAH1410DS1582,12-05-2024,North,Rajasthan,Zaheerabad,Mahindra,BE 6,EV,0,179.4,126,63,10.3,80000,56055000,18271806.5,2024
MAH1410DS1197,12-05-2024,East,Bihar,Bangalore,Mahindra,Scorpio-N,Diesel,4,36.8,131,65,20.63,60000,120832000,41478538,2024
MAH1410DS1584,12-05-2024,East,Bihar,Bangalore,Mahindra,Scorpio-N,Diesel,4,36.8,131,65,20.63,60000,120832000,41478538,2024
MAH1410DS1198,12-05-2024,West,Gujarat,Zaheerabad,Mahindra,Thar,Diesel,4,39.3,106,53,17.55,40000,80270000,21405551.5,2024
MAH1410DS1585,12-05-2024,West,Gujarat,Zaheerabad,Mahindra,Thar,Diesel,4,39.3,106,53,17.55,40000,80270000,21405551.5,2024
MAH1410DS1196,12-05-2024,North,Rajasthan,Kandivali,Mahindra,XUV 3XO,Diesel,3,34.9,73,36,13.07,100000,41665000,13579121.5,2024
MAH1410DS1583,12-05-2024,North,Rajasthan,Kandivali,Mahindra,XUV 3XO,Diesel,3,34.9,73,36,13.07,100000,41665000,13579121.5,2024
MAH1410DS1086,13-05-2024,West,Goa,Nashik,Mahindra,XUV 3XO,Petrol,4,42.1,82,41,9.18,60000,35668500,11079447,2024
MAH1410DS1087,13-05-2024,West,Gujarat,Kandivali,Mahindra,XUV 3XO,Diesel,3,32.1,152,76,9.95,0,69650000,20833067.5,2024
MAH1410DS1473,13-05-2024,West,Goa,Nashik,Mahindra,XUV 3XO,Petrol,4,42.1,82,41,9.18,60000,35668500,11079447,2024
MAH1410DS1474,13-05-2024,West,Gujarat,Kandivali,Mahindra,XUV 3XO,Diesel,3,32.1,152,76,9.95,0,69650000,20833067.5,2024
MAH1410DS1088,15-05-2024,North,Rajasthan,Zaheerabad,Mahindra,Bolero,Diesel,3,45.1,74,37,10.94,0,38290000,12532538.5,2024
MAH1410DS1475,15-05-2024,North,Rajasthan,Zaheerabad,Mahindra,Bolero,Diesel,3,45.1,74,37,10.94,0,38290000,12532538.5,2024
MAH1410DS1089,15-05-2024,Export,South Africa,Bangalore,Mahindra,XUV 400 EV,EV,0,152.9,188,94,17.39,40000,155610000,53725575,2024
MAH1410DS1476,15-05-2024,Export,South Africa,Bangalore,Mahindra,XUV 400 EV,EV,0,152.9,188,94,17.39,40000,155610000,53725575,2024
MAH1410DS1090,17-05-2024,West,Gujarat,Nashik,Mahindra,Bolero,Diesel,3,36,84,42,10.19,40000,37837500,9930175,2024
MAH1410DS1477,17-05-2024,West,Gujarat,Nashik,Mahindra,Bolero,Diesel,3,36,84,42,10.19,40000,37837500,9930175,2024
MAH1410DS1091,24-05-2024,East,West Bengal,Nashik,Mahindra,XUV 3XO,Petrol,3,25.1,192,96,13.96,20000,125885500,43188645.5,2024
MAH1410DS1478,24-05-2024,East,West Bengal,Nashik,Mahindra,XUV 3XO,Petrol,3,25.1,192,96,13.96,20000,125885500,43188645.5,2024
MAH1410DS1093,27-05-2024,East,Jharkhand,Nashik,Mahindra,Bolero,Diesel,3,43,181,90,9.72,20000,73492000,25324303.5,2024
MAH1410DS1480,27-05-2024,East,Jharkhand,Nashik,Mahindra,Bolero,Diesel,3,43,181,90,9.72,20000,73492000,25324303.5,2024
MAH1410DS1092,27-05-2024,South,Kerala,Zaheerabad,Mahindra,Thar,Petrol,4,43.1,167,83,16.43,20000,133497000,41345862.5,2024
MAH1410DS1479,27-05-2024,South,Kerala,Zaheerabad,Mahindra,Thar,Petrol,4,43.1,167,83,16.43,20000,133497000,41345862.5,2024
MAH1410DS1094,28-05-2024,South,Karnataka,Nashik,Mahindra,BE 6,EV,0,167.9,182,91,10.3,20000,83537500,28621913,2024
MAH1410DS1481,28-05-2024,South,Karnataka,Nashik,Mahindra,BE 6,EV,0,167.9,182,91,10.3,20000,83537500,28621913,2024
MAH1410DS1095,29-05-2024,North,Punjab,Zaheerabad,Mahindra,XUV 400 EV,EV,0,182.5,134,67,16.41,60000,89430000,27492228,2024
MAH1410DS1482,29-05-2024,North,Punjab,Zaheerabad,Mahindra,XUV 400 EV,EV,0,182.5,134,67,16.41,60000,89430000,27492228,2024
MAH1410DS1096,30-05-2024,Export,Nepal,Nashik,Mahindra,Thar,Diesel,4,33.9,176,88,15.16,60000,115577000,31440852,2024
MAH1410DS1483,30-05-2024,Export,Nepal,Nashik,Mahindra,Thar,Diesel,4,33.9,176,88,15.16,60000,115577000,31440852,2024
MAH1410DS1042,03-06-2024,East,Odisha,Nashik,Mahindra,Bolero,Diesel,3,32.4,189,94,10.68,20000,96733000,25770724,2024
MAH1410DS1429,03-06-2024,East,Odisha,Nashik,Mahindra,Bolero,Diesel,3,32.4,189,94,10.68,20000,96733000,25770724,2024
MAH1410DS1041,03-06-2024,North,Delhi,Chakan,Mahindra,XUV 3XO,Petrol,4,27.9,95,47,13.63,20000,52962000,18327109,2024
MAH1410DS1428,03-06-2024,North,Delhi,Chakan,Mahindra,XUV 3XO,Petrol,4,27.9,95,47,13.63,20000,52962000,18327109,2024
MAH1410DS1066,04-06-2024,Export,Nepal,Bangalore,Mahindra,XUV 400 EV,EV,0,150.7,128,64,17.82,80000,92505000,23579712.5,2024
MAH1410DS1453,04-06-2024,Export,Nepal,Bangalore,Mahindra,XUV 400 EV,EV,0,150.7,128,64,17.82,80000,92505000,23579712.5,2024
MAH1410DS1169,10-06-2024,West,Maharashtra,Nashik,Mahindra,BE 6,EV,0,176.3,176,88,10.91,100000,93275000,24286128,2024
MAH1410DS1556,10-06-2024,West,Maharashtra,Nashik,Mahindra,BE 6,EV,0,176.3,176,88,10.91,100000,93275000,24286128,2024
MAH1410DS1103,14-06-2024,West,Gujarat,Nashik,Mahindra,XUV 3XO,Petrol,4,33.4,101,50,10.13,0,44572000,13776605.5,2024
MAH1410DS1490,14-06-2024,West,Gujarat,Nashik,Mahindra,XUV 3XO,Petrol,4,33.4,101,50,10.13,0,44572000,13776605.5,2024
MAH1410DS1104,16-06-2024,East,Jharkhand,Zaheerabad,Mahindra,Thar,Petrol,4,37.3,194,97,16.93,80000,152243000,48011811.5,2024
MAH1410DS1491,16-06-2024,East,Jharkhand,Zaheerabad,Mahindra,Thar,Petrol,4,37.3,194,97,16.93,80000,152243000,48011811.5,2024
MAH1410DS1105,23-06-2024,South,Kerala,Zaheerabad,Mahindra,Thar,Diesel,4,38.9,91,45,15.54,80000,56758000,15157298,2024
MAH1410DS1492,23-06-2024,South,Kerala,Zaheerabad,Mahindra,Thar,Diesel,4,38.9,91,45,15.54,80000,56758000,15157298,2024
MAH1410DS1106,26-06-2024,North,Delhi,Kandivali,Mahindra,Scorpio-N,Diesel,4,41.6,169,84,17.4,100000,117477500,33869457,2024
MAH1410DS1493,26-06-2024,North,Delhi,Kandivali,Mahindra,Scorpio-N,Diesel,4,41.6,169,84,17.4,100000,117477500,33869457,2024
MAH1410DS1107,27-06-2024,South,Telangana,Zaheerabad,Mahindra,XUV 3XO,Petrol,4,26.8,50,25,9.79,0,24475000,7209601.5,2024
MAH1410DS1494,27-06-2024,South,Telangana,Zaheerabad,Mahindra,XUV 3XO,Petrol,4,26.8,50,25,9.79,0,24475000,7209601.5,2024
MAH1410DS1108,29-06-2024,North,Uttar Pradesh,Chakan,Mahindra,Bolero,Diesel,3,35.2,53,26,9.7,40000,24480000,6690728,2024
MAH1410DS1495,29-06-2024,North,Uttar Pradesh,Chakan,Mahindra,Bolero,Diesel,3,35.2,53,26,9.7,40000,24480000,6690728,2024
MAH1410DS1109,29-06-2024,East,Odisha,Kandivali,Mahindra,Thar,Petrol,4,34.5,107,53,15.97,80000,74119000,23398081.5,2024
MAH1410DS1496,29-06-2024,East,Odisha,Kandivali,Mahindra,Thar,Petrol,4,34.5,107,53,15.97,80000,74119000,23398081.5,2024
MAH1410DS1005,01-07-2024,Export,Sri Lanka,Bangalore,Mahindra,XUV 700,Petrol,4,34.5,140,70,19.93,40000,131869500,34840666,2024
MAH1410DS1392,01-07-2024,Export,Sri Lanka,Bangalore,Mahindra,XUV 700,Petrol,4,34.5,140,70,19.93,40000,131869500,34840666,2024
MAH1410DS1153,09-07-2024,North,Punjab,Nashik,Mahindra,Bolero,Diesel,3,45,111,55,9.34,20000,47843500,13987221.5,2024
MAH1410DS1540,09-07-2024,North,Punjab,Nashik,Mahindra,Bolero,Diesel,3,45,111,55,9.34,20000,47843500,13987221.5,2024
MAH1410DS1120,13-07-2024,North,Rajasthan,Zaheerabad,Mahindra,Scorpio-N,Diesel,4,46.1,172,86,15.63,20000,116850000,32366334,2024
MAH1410DS1507,13-07-2024,North,Rajasthan,Zaheerabad,Mahindra,Scorpio-N,Diesel,4,46.1,172,86,15.63,20000,116850000,32366334,2024
MAH1410DS1121,18-07-2024,North,Punjab,Nashik,Mahindra,Scorpio-N,Petrol,4,40,190,95,21.8,60000,171035000,53277501.5,2024
MAH1410DS1508,18-07-2024,North,Punjab,Nashik,Mahindra,Scorpio-N,Petrol,4,40,190,95,21.8,60000,171035000,53277501.5,2024
MAH1410DS1122,19-07-2024,South,Tamil Nadu,Zaheerabad,Mahindra,BE 6,EV,0,196.3,92,46,10.17,100000,44144000,13198952,2024
MAH1410DS1509,19-07-2024,South,Tamil Nadu,Zaheerabad,Mahindra,BE 6,EV,0,196.3,92,46,10.17,100000,44144000,13198952,2024
MAH1410DS1123,20-07-2024,North,Delhi,Bangalore,Mahindra,Bolero,Diesel,3,34.5,77,38,9.25,80000,34842500,10811423,2024
MAH1410DS1510,20-07-2024,North,Delhi,Bangalore,Mahindra,Bolero,Diesel,3,34.5,77,38,9.25,80000,34842500,10811423,2024
MAH1410DS1124,25-07-2024,South,Andhra Pradesh,Bangalore,Mahindra,XUV 3XO,Diesel,4,43.4,84,42,10.67,100000,38554000,9970187.5,2024
MAH1410DS1511,25-07-2024,South,Andhra Pradesh,Bangalore,Mahindra,XUV 3XO,Diesel,4,43.4,84,42,10.67,100000,38554000,9970187.5,2024
MAH1410DS1125,26-07-2024,Export,Nepal,Bangalore,Mahindra,BE 6,EV,0,160.3,148,74,10.74,60000,75718500,25862747.5,2024
MAH1410DS1512,26-07-2024,Export,Nepal,Bangalore,Mahindra,BE 6,EV,0,160.3,148,74,10.74,60000,75718500,25862747.5,2024
MAH1410DS1126,26-07-2024,South,Telangana,Chakan,Mahindra,XUV 3XO,Diesel,3,40.6,130,65,12.37,0,71746000,20131468,2024
MAH1410DS1513,26-07-2024,South,Telangana,Chakan,Mahindra,XUV 3XO,Diesel,3,40.6,130,65,12.37,0,71746000,20131468,2024
MAH1410DS1127,27-07-2024,North,Uttar Pradesh,Kandivali,Mahindra,Scorpio-N,Diesel,4,30.4,82,41,18.61,20000,64960000,17353453,2024
MAH1410DS1129,27-07-2024,North,Haryana,Kandivali,Mahindra,Scorpio-N,Diesel,4,38.4,172,86,15.98,20000,136201500,41474732,2024
MAH1410DS1514,27-07-2024,North,Uttar Pradesh,Kandivali,Mahindra,Scorpio-N,Diesel,4,30.4,82,41,18.61,20000,64960000,17353453,2024
MAH1410DS1516,27-07-2024,North,Haryana,Kandivali,Mahindra,Scorpio-N,Diesel,4,38.4,172,86,15.98,20000,136201500,41474732,2024
MAH1410DS1128,27-07-2024,South,Tamil Nadu,Kandivali,Mahindra,XUV 3XO,Diesel,3,30.1,110,55,11.08,0,60940000,15705733.5,2024
MAH1410DS1515,27-07-2024,South,Tamil Nadu,Kandivali,Mahindra,XUV 3XO,Diesel,3,30.1,110,55,11.08,0,60940000,15705733.5,2024
MAH1410DS1130,28-07-2024,Export,Sri Lanka,Nashik,Mahindra,XUV 3XO,Petrol,4,29.4,61,30,9.28,0,25056000,7372829,2024
MAH1410DS1517,28-07-2024,Export,Sri Lanka,Nashik,Mahindra,XUV 3XO,Petrol,4,29.4,61,30,9.28,0,25056000,7372829,2024
MAH1410DS1133,30-07-2024,East,Bihar,Bangalore,Mahindra,BE 6,EV,0,159.1,126,63,10.95,0,68985000,19524916.5,2024
MAH1410DS1520,30-07-2024,East,Bihar,Bangalore,Mahindra,BE 6,EV,0,159.1,126,63,10.95,0,68985000,19524916.5,2024
MAH1410DS1132,30-07-2024,West,Maharashtra,Chakan,Mahindra,Bolero,Diesel,3,35,103,51,11,0,45100000,14411834.5,2024
MAH1410DS1519,30-07-2024,West,Maharashtra,Chakan,Mahindra,Bolero,Diesel,3,35,103,51,11,0,45100000,14411834.5,2024
MAH1410DS1131,30-07-2024,South,Andhra Pradesh,Kandivali,Mahindra,XUV 3XO,Petrol,4,36.7,65,32,9.56,80000,25272000,6773734,2024
MAH1410DS1518,30-07-2024,South,Andhra Pradesh,Kandivali,Mahindra,XUV 3XO,Petrol,4,36.7,65,32,9.56,80000,25272000,6773734,2024
MAH1410DS1134,31-07-2024,East,Bihar,Kandivali,Mahindra,XUV 700,Petrol,4,28.4,153,76,19.06,40000,139356000,44834608.5,2024
MAH1410DS1521,31-07-2024,East,Bihar,Kandivali,Mahindra,XUV 700,Petrol,4,28.4,153,76,19.06,40000,139356000,44834608.5,2024
MAH1410DS1043,03-08-2024,North,Uttar Pradesh,Zaheerabad,Mahindra,Thar,Petrol,4,36.2,52,26,15.33,40000,31983000,10948258,2024
MAH1410DS1430,03-08-2024,North,Uttar Pradesh,Zaheerabad,Mahindra,Thar,Petrol,4,36.2,52,26,15.33,40000,31983000,10948258,2024
MAH1410DS1081,05-08-2024,South,Karnataka,Kandivali,Mahindra,BE 6,EV,0,184.5,150,75,10.16,0,64516000,19871472.5,2024
MAH1410DS1468,05-08-2024,South,Karnataka,Kandivali,Mahindra,BE 6,EV,0,184.5,150,75,10.16,0,64516000,19871472.5,2024
MAH1410DS1082,05-08-2024,West,Maharashtra,Zaheerabad,Mahindra,XUV 3XO,Petrol,3,28.2,81,40,10.13,80000,36244500,9682738,2024
MAH1410DS1469,05-08-2024,West,Maharashtra,Zaheerabad,Mahindra,XUV 3XO,Petrol,3,28.2,81,40,10.13,80000,36244500,9682738,2024
MAH1410DS1099,06-08-2024,Export,South Africa,Chakan,Mahindra,Thar,Petrol,4,35.9,107,53,14.88,60000,75123000,23186975,2024
MAH1410DS1486,06-08-2024,Export,South Africa,Chakan,Mahindra,Thar,Petrol,4,35.9,107,53,14.88,60000,75123000,23186975,2024
MAH1410DS1113,07-08-2024,East,West Bengal,Zaheerabad,Mahindra,BE 6,EV,0,194.2,165,82,10.21,40000,68748000,17968377.5,2024
MAH1410DS1114,07-08-2024,North,Delhi,Chakan,Mahindra,BE 6,EV,0,190.1,139,69,10.63,100000,71103000,19150267.5,2024
MAH1410DS1500,07-08-2024,East,West Bengal,Zaheerabad,Mahindra,BE 6,EV,0,194.2,165,82,10.21,40000,68748000,17968377.5,2024
MAH1410DS1501,07-08-2024,North,Delhi,Chakan,Mahindra,BE 6,EV,0,190.1,139,69,10.63,100000,71103000,19150267.5,2024
MAH1410DS1139,08-08-2024,South,Kerala,Nashik,Mahindra,XUV 3XO,Petrol,3,33.4,169,84,9.91,0,73829500,19301582.5,2024
MAH1410DS1526,08-08-2024,South,Kerala,Nashik,Mahindra,XUV 3XO,Petrol,3,33.4,169,84,9.91,0,73829500,19301582.5,2024
MAH1410DS1170,10-08-2024,Export,Sri Lanka,Nashik,Mahindra,XUV 400 EV,EV,0,159.5,68,34,17.91,80000,53130000,17310888,2024
MAH1410DS1557,10-08-2024,Export,Sri Lanka,Nashik,Mahindra,XUV 400 EV,EV,0,159.5,68,34,17.91,80000,53130000,17310888,2024
MAH1410DS1199,12-08-2024,North,Punjab,Chakan,Mahindra,BE 6,EV,0,189.4,184,92,10.14,20000,79206500,21402584,2024
MAH1410DS1586,12-08-2024,North,Punjab,Chakan,Mahindra,BE 6,EV,0,189.4,184,92,10.14,20000,79206500,21402584,2024
MAH1410DS1142,13-08-2024,Export,Nepal,Chakan,Mahindra,Bolero,Diesel,3,40,105,52,10.76,60000,49867000,14898475,2024
MAH1410DS1529,13-08-2024,Export,Nepal,Chakan,Mahindra,Bolero,Diesel,3,40,105,52,10.76,60000,49867000,14898475,2024
MAH1410DS1143,15-08-2024,West,Goa,Nashik,Mahindra,XUV 400 EV,EV,0,165.2,132,66,16.73,80000,104965500,34411603,2024
MAH1410DS1530,15-08-2024,West,Goa,Nashik,Mahindra,XUV 400 EV,EV,0,165.2,132,66,16.73,80000,104965500,34411603,2024
MAH1410DS1144,20-08-2024,South,Telangana,Nashik,Mahindra,Thar,Petrol,4,43.3,72,36,17.83,20000,60452000,18307094,2024
MAH1410DS1531,20-08-2024,South,Telangana,Nashik,Mahindra,Thar,Petrol,4,43.3,72,36,17.83,20000,60452000,18307094,2024
MAH1410DS1145,27-08-2024,West,Goa,Bangalore,Mahindra,BE 6,EV,0,181.4,105,52,10.04,100000,45034000,12807290.5,2024
MAH1410DS1532,27-08-2024,West,Goa,Bangalore,Mahindra,BE 6,EV,0,181.4,105,52,10.04,100000,45034000,12807290.5,2024
MAH1410DS1146,28-08-2024,Export,South Africa,Kandivali,Mahindra,XUV 400 EV,EV,0,154,135,67,16.89,80000,94298500,30146625,2024
MAH1410DS1533,28-08-2024,Export,South Africa,Kandivali,Mahindra,XUV 400 EV,EV,0,154,135,67,16.89,80000,94298500,30146625,2024
MAH1410DS1147,29-08-2024,South,Andhra Pradesh,Zaheerabad,Mahindra,XUV 400 EV,EV,0,162.9,135,67,16.35,40000,109687500,35481551,2024
MAH1410DS1534,29-08-2024,South,Andhra Pradesh,Zaheerabad,Mahindra,XUV 400 EV,EV,0,162.9,135,67,16.35,40000,109687500,35481551,2024
