VIN,SaleDate,Region,State,Plant,Brand,Model,FuelType,No_of_Cylinders,Mileage_mpg,ProductionUnits,SalesUnits,Price,Discount,Revenue,Profit,Year
VIN100726,10-01-2023,North,Uttar Pradesh,Ahmedabad,Skoda,Skoda Kushaq,Diesel,4,19.7,310,535.6,1100000,1115.76,2871099868,313232973.9,2023
VIN100728,06-04-2023,West,Haryana,Chennai,Skoda,Skoda Slavia,Electric,6,20.55,247.6,147.6,1300000,2688.72,909793116,148253518.8,2023
VIN100743,04-12-2023,South,Maharashtra,Chennai,Skoda,Skoda Kushaq,Hybrid,3,18.78,239.9,451.6,2600000,3540.04,5670964742,1368854836,2023
VIN100761,11-07-2023,South,Tamil Nadu,Lucknow,Skoda,Skoda Slavia,Hybrid,3,17.87,199.1,187.8,1700000,1641.8,1557758745,315003362.9,2023
VIN100763,14-10-2023,Central,Tamil Nadu,Pune,Skoda,Skoda Slavia,Petrol,6,17.84,356.2,508,3900000,3311.92,9695693080,1900690561,2023
VIN100769,02-05-2023,Central,Maharashtra,Bangalore,Skoda,Skoda Kyliaq,Hybrid,3,21.15,294.8,520.4,1800000,2661.8,4510449910,1007289211,2023
VIN100773,18-09-2023,West,Tamil Nadu,Ahmedabad,Skoda,Skoda Kyliaq,Hybrid,3,13.29,467.8,314.8,3000000,1105,4678518250,622968268.1,2023
VIN100783,04-05-2023,North,Uttar Pradesh,Lucknow,Skoda,Skoda Kyliaq,Hybrid,4,24.69,426.4,429,1200000,3573.48,2382372135,455767776.1,2023
VIN100786,21-03-2023,East,Uttar Pradesh,Pune,Skoda,Skoda Kodiaq,Electric,4,14.94,410.7,230.6,3100000,1984.84,3517086987,437770995.7,2023
VIN100809,07-06-2023,West,Karnataka,Pune,Skoda,Skoda Kyliaq,Hybrid,4,18.97,303.2,320.4,2400000,1931.2,3767455440,557954772.5,2023
VIN100823,28-02-2023,Central,Haryana,Lucknow,Skoda,Skoda Kushaq,Petrol,3,24.83,445.3,704.8,4000000,2531.52,13872973088,2189668813,2023
VIN100824,05-01-2023,Central,Maharashtra,Ahmedabad,Skoda,Skoda Kushaq,Petrol,4,20.96,307.1,231.8,1900000,1358.48,2162738042,329952885.3,2023
VIN100830,26-09-2023,Central,Uttar Pradesh,Pune,Skoda,Skoda Kyliaq,Diesel,6,15.71,96.3,89,3300000,1967.04,1446616680,293808260.6,2023
VIN100833,21-12-2023,North,Maharashtra,Chennai,Skoda,Skoda Kyliaq,Petrol,6,18.98,444.3,763.8,2100000,3116.84,7722319701,1170723194,2023
VIN100840,28-09-2023,East,Karnataka,Gurgaon,Skoda,Skoda Kodiaq,Petrol,6,18.02,142,211.6,3300000,1342.4,3455893520,638146624.1,2023
VIN100844,03-10-2023,South,Gujarat,Ahmedabad,Skoda,Skoda Slavia,Diesel,3,19.47,294.1,422,1400000,3191.88,2785628330,467127288.9,2023
VIN100846,01-02-2023,East,Uttar Pradesh,Gurgaon,Skoda,Skoda Slavia,Petrol,6,19.8,322.4,599.4,1200000,2548.4,3405461130,528933499.5,2023
VIN100854,22-04-2023,North,Uttar Pradesh,Lucknow,Skoda,Skoda Slavia,Petrol,6,24.01,54.3,85.4,3000000,923.12,1271145694,191069417.1,2023
VIN100857,22-12-2023,Central,Gujarat,Gurgaon,Skoda,Skoda Kushaq,Petrol,6,13.21,75.8,111.4,2200000,1899.88,1198944171,191981330.1,2023
VIN100862,26-02-2023,Central,Uttar Pradesh,Lucknow,Skoda,Skoda Slavia,Hybrid,6,21.34,490.3,767.6,1400000,3613.04,5026528812,1031786413,2023
VIN100868,14-06-2023,West,Gujarat,Ahmedabad,Skoda,Skoda Slavia,Diesel,6,24.28,111.4,142.8,3600000,1642.04,2541089586,369121804.3,2023
VIN100873,10-03-2023,South,Uttar Pradesh,Gurgaon,Skoda,Skoda Kyliaq,Diesel,4,21.18,475.4,885.4,1700000,869.2,7429701290,848890911.8,2023
VIN100876,27-05-2023,South,Haryana,Bangalore,Skoda,Skoda Kodiaq,Electric,6,13.97,466.8,170.8,3000000,2378.64,2511216036,490162798.1,2023
VIN100886,18-07-2023,North,Gujarat,Chennai,Skoda,Skoda Kyliaq,Hybrid,4,20.78,248.4,272.4,3900000,2130.92,5239242174,1212940209,2023
VIN100888,24-06-2023,South,Uttar Pradesh,Ahmedabad,Skoda,Skoda Slavia,Diesel,3,23.2,466.2,343.8,1300000,2741.84,2116869426,316520211.5,2023
VIN100892,10-04-2023,East,Karnataka,Ahmedabad,Skoda,Skoda Kyliaq,Petrol,3,16.01,491.7,803.6,2400000,1422.56,9500303848,1517736651,2023
VIN100895,14-08-2023,North,Haryana,Chennai,Skoda,Skoda Kyliaq,Electric,3,19.76,471.9,567.6,2200000,997.08,6172857174,804165946,2023
VIN100903,11-07-2023,North,Tamil Nadu,Chennai,Skoda,Skoda Kodiaq,Diesel,6,24.39,389.5,609.8,1200000,2125.48,3496785287,397154544.9,2023
VIN100911,13-04-2023,West,Karnataka,Ahmedabad,Skoda,Skoda Slavia,Hybrid,3,19.04,105.1,125.6,1000000,2172.2,593896460,85722240.97,2023
VIN100915,13-08-2023,Central,Tamil Nadu,Ahmedabad,Skoda,Skoda Kyliaq,Hybrid,6,15.06,316,600,1400000,3166.72,3962496000,804646809.4,2023
VIN100929,01-02-2023,South,Gujarat,Pune,Skoda,Skoda Kodiaq,Hybrid,3,15.13,122.4,98,1200000,3161.28,549274320,67055985.71,2023
VIN100931,03-05-2023,West,Tamil Nadu,Pune,Skoda,Skoda Kushaq,Electric,4,19.34,91.8,103.2,2900000,3055.2,1456987920,205380331.6,2023
VIN100936,17-11-2023,South,Uttar Pradesh,Gurgaon,Skoda,Skoda Slavia,Hybrid,3,14.79,452.6,677,3700000,2898.76,12279192435,1317298556,2023
VIN100941,25-11-2023,South,Uttar Pradesh,Pune,Skoda,Skoda Kodiaq,Hybrid,6,16.02,94.1,138.2,1400000,3510,906764750,223618037.3,2023
VIN100943,04-08-2023,South,Uttar Pradesh,Chennai,Skoda,Skoda Kyliaq,Hybrid,3,12.7,316.3,581.4,2000000,922.44,5746961673,1393211922,2023
VIN100945,14-05-2023,South,Karnataka,Pune,Skoda,Skoda Kushaq,Electric,6,17.62,416.6,248,1700000,1414.72,2064143680,265642196.1,2023
VIN100956,26-03-2023,North,Haryana,Chennai,Skoda,Skoda Slavia,Diesel,6,22.01,420.8,350.4,2500000,3750.28,4215737736,429334658.3,2023
VIN100957,18-07-2023,Central,Haryana,Lucknow,Skoda,Skoda Kodiaq,Hybrid,6,24.06,164.7,109.4,1700000,2301.68,898424526,181405770.1,2023
VIN100959,19-11-2023,East,Haryana,Chennai,Skoda,Skoda Kyliaq,Electric,4,19.79,212,96.6,1200000,2217,552829725,56787871.14,2023
VIN100963,02-10-2023,Central,Maharashtra,Bangalore,Skoda,Skoda Kyliaq,Hybrid,4,19.86,465.7,629,3700000,3000.12,11400615565,1934176230,2023
VIN100969,14-05-2023,South,Karnataka,Gurgaon,Skoda,Skoda Kodiaq,Diesel,6,15.64,352.6,453.6,3200000,2662.76,7106621508,1185721799,2023
VIN100981,06-10-2023,South,Gujarat,Lucknow,Skoda,Skoda Kodiaq,Diesel,4,17.57,304.2,338,3900000,1804.32,6514767480,1504978083,2023
VIN100986,10-01-2023,West,Gujarat,Chennai,Skoda,Skoda Kushaq,Petrol,6,14.42,214.1,334,1400000,2827.44,2219954380,228958768.7,2023
VIN100989,24-11-2023,South,Haryana,Chennai,Skoda,Skoda Slavia,Hybrid,3,12.54,312.4,446.8,3200000,1345.48,7073654942,1293406996,2023
VIN100996,18-01-2023,South,Uttar Pradesh,Ahmedabad,Skoda,Skoda Slavia,Hybrid,3,20.77,134.5,83.6,3300000,3544.44,1342360602,311865730.8,2023
VIN100997,28-04-2023,Central,Maharashtra,Gurgaon,Skoda,Skoda Kushaq,Diesel,6,24.41,83.2,114,3900000,1248.84,2205204030,267833936,2023
VIN100999,24-06-2023,North,Gujarat,Lucknow,Skoda,Skoda Kyliaq,Hybrid,4,15.4,306.8,359,2000000,3794.64,3419715530,463251396.2,2023
VIN101016,08-10-2023,North,Haryana,Pune,Skoda,Skoda Kyliaq,Diesel,4,21.81,333.5,205.4,2800000,3850.68,2776733791,587884763.5,2023
VIN101026,17-12-2023,East,Uttar Pradesh,Pune,Skoda,Skoda Slavia,Diesel,6,24.35,493.1,603.8,1300000,1584.28,3805126467,763230286.1,2023
VIN101029,03-03-2023,South,Haryana,Pune,Skoda,Skoda Kodiaq,Hybrid,4,22,219.2,301.8,3600000,2478.32,5338905378,1031206507,2023
VIN101042,11-10-2023,East,Tamil Nadu,Bangalore,Skoda,Skoda Kodiaq,Diesel,4,15.56,221,109.8,2100000,1387.16,1133861229,209392111.6,2023
VIN101051,07-10-2023,East,Maharashtra,Chennai,Skoda,Skoda Slavia,Electric,3,20.86,471.6,372,1200000,2530.88,2114314080,247019233.5,2023
VIN101066,15-01-2023,Central,Karnataka,Lucknow,Skoda,Skoda Kushaq,Petrol,3,24.27,260.4,118.2,1500000,3965.04,827916534,140637874.2,2023
VIN101078,14-05-2023,Central,Tamil Nadu,Pune,Skoda,Skoda Kyliaq,Hybrid,6,24.78,257,482.4,2300000,2839.84,5376357648,556184103.5,2023
VIN101081,19-08-2023,South,Tamil Nadu,Pune,Skoda,Skoda Kodiaq,Petrol,6,19.45,131.5,242.4,3300000,1647.88,3949669236,968798366.9,2023
VIN101082,15-11-2023,Central,Karnataka,Ahmedabad,Skoda,Skoda Kodiaq,Hybrid,6,16.56,432.4,321.6,3200000,914.88,5108821824,905728934.8,2023
VIN101093,28-09-2023,East,Karnataka,Gurgaon,Skoda,Skoda Kushaq,Hybrid,4,15.28,415.1,735.4,3400000,1431.04,12370251648,2741584690,2023
VIN101097,17-04-2023,South,Uttar Pradesh,Lucknow,Skoda,Skoda Kyliaq,Electric,3,23.49,289,261,2100000,3432.72,2628507510,646911048.9,2023
VIN101118,13-09-2023,East,Tamil Nadu,Bangalore,Skoda,Skoda Slavia,Electric,6,18.09,278.3,165,2300000,2627.36,1843310700,327583218.1,2023
VIN101119,04-11-2023,East,Uttar Pradesh,Chennai,Skoda,Skoda Slavia,Diesel,4,19.34,240,357,2200000,837.2,3889639950,924701238.6,2023
VIN101128,01-03-2023,South,Gujarat,Lucknow,Skoda,Skoda Kyliaq,Electric,3,19.77,210,340.2,2400000,3250.52,3944171637,427569893.1,2023
VIN101129,07-01-2023,East,Maharashtra,Chennai,Skoda,Skoda Kushaq,Electric,6,16.16,475.8,935.4,2400000,2723.12,10906399194,1183069001,2023
VIN101153,05-02-2023,East,Uttar Pradesh,Chennai,Skoda,Skoda Slavia,Diesel,6,21.72,441.2,860,4000000,2899.56,16888297300,2230013028,2023
VIN101169,03-02-2023,South,Tamil Nadu,Lucknow,Skoda,Skoda Kyliaq,Diesel,3,14.88,250.7,231,2500000,2207.48,2823759015,437913483.2,2023
VIN101180,17-01-2023,North,Karnataka,Chennai,Skoda,Skoda Kodiaq,Petrol,6,17.12,119.9,105,3800000,1800.96,1971362400,430445045.8,2023
VIN101185,04-09-2023,South,Maharashtra,Chennai,Skoda,Skoda Kyliaq,Hybrid,6,22.83,179,162,1700000,3634.16,1303408260,225834432.8,2023
VIN101205,03-10-2023,Central,Maharashtra,Ahmedabad,Skoda,Skoda Kushaq,Electric,6,21.28,95.4,117.2,2900000,3836.76,1643191466,319705372.8,2023
VIN101213,12-09-2023,Central,Tamil Nadu,Ahmedabad,Skoda,Skoda Slavia,Petrol,3,13.3,80.3,105.6,3400000,3690.4,1746486720,270811594.2,2023
VIN101217,25-06-2023,South,Haryana,Ahmedabad,Skoda,Skoda Slavia,Electric,4,16.6,113.9,92.8,1100000,3352.92,471506128,64764472.76,2023
VIN101224,02-08-2023,South,Gujarat,Bangalore,Skoda,Skoda Kodiaq,Electric,6,22.46,157.7,310.2,1700000,3192.68,2512903833,260296701.9,2023
VIN101247,18-12-2023,East,Uttar Pradesh,Lucknow,Skoda,Skoda Kushaq,Electric,6,13.82,290.3,448.8,1800000,2322.32,3908917848,543862962.5,2023
VIN101271,07-03-2023,Central,Tamil Nadu,Lucknow,Skoda,Skoda Kushaq,Hybrid,4,19.64,341,591.8,1100000,1669.84,3131373586,682137993.7,2023
VIN101284,28-09-2023,Central,Uttar Pradesh,Bangalore,Skoda,Skoda Kushaq,Hybrid,3,14.48,465.8,407.8,1800000,2766.04,3529201111,460230719.9,2023
VIN101327,01-10-2023,North,Uttar Pradesh,Lucknow,Skoda,Skoda Kodiaq,Electric,4,19.25,184.3,244.6,2800000,3590.16,3314630858,501704657.2,2023
VIN101328,01-05-2023,West,Maharashtra,Pune,Skoda,Skoda Kushaq,Diesel,6,12.57,400,739.6,2000000,3249.56,7095578178,1072698687,2023
VIN101332,09-02-2023,West,Karnataka,Gurgaon,Skoda,Skoda Slavia,Petrol,6,22.51,75,127.6,2200000,3412.76,1349166478,223470017.3,2023
VIN101342,22-08-2023,East,Maharashtra,Pune,Skoda,Skoda Kushaq,Petrol,6,18.37,286.7,380.6,3800000,2733.72,7101343271,1764975296,2023
VIN101343,28-10-2023,South,Uttar Pradesh,Ahmedabad,Skoda,Skoda Slavia,Hybrid,4,17.64,382.9,528.4,3500000,1343.28,9158276356,1979446257,2023
VIN101346,25-03-2023,East,Karnataka,Chennai,Skoda,Skoda Slavia,Petrol,6,21.97,205.2,261.4,3500000,2567.76,4490598442,713901741.2,2023
VIN101354,25-06-2023,Central,Uttar Pradesh,Bangalore,Skoda,Skoda Kushaq,Petrol,6,19.15,57.2,100,2800000,3728,1353400000,295619145.9,2023
VIN101379,15-05-2023,North,Gujarat,Chennai,Skoda,Skoda Kyliaq,Electric,6,14.42,332.1,591,1900000,2266.6,5447054925,636887069.9,2023
VIN101395,04-12-2023,Central,Gujarat,Gurgaon,Skoda,Skoda Kushaq,Petrol,6,24.85,145.9,232.2,1000000,1245.6,1124846460,228743193.9,2023
VIN101419,28-09-2023,West,Uttar Pradesh,Gurgaon,Skoda,Skoda Slavia,Hybrid,3,19.03,442.7,359.6,2900000,2515.24,5101139962,692100936.2,2023
VIN101420,27-08-2023,Central,Haryana,Lucknow,Skoda,Skoda Slavia,Diesel,6,20.23,397.7,778.8,3900000,832.12,15105593118,2213568394,2023
VIN101423,01-09-2023,East,Gujarat,Pune,Skoda,Skoda Kyliaq,Diesel,6,24.4,94.9,130,3100000,1838.56,1985123400,293565111.6,2023
VIN101433,28-10-2023,West,Gujarat,Pune,Skoda,Skoda Kodiaq,Diesel,4,22.85,317.2,451.8,2500000,1890.36,5540741919,1283257921,2023
VIN101453,15-11-2023,South,Gujarat,Gurgaon,Skoda,Skoda Kyliaq,Electric,6,16.29,99.7,168.2,2900000,857,2420881575,305012365.3,2023
VIN101457,02-03-2023,South,Maharashtra,Pune,Skoda,Skoda Kushaq,Hybrid,6,15.21,416.7,478.2,3700000,2973.16,8668979361,1720870764,2023
VIN101461,12-07-2023,Central,Gujarat,Ahmedabad,Skoda,Skoda Slavia,Hybrid,3,21.97,482.3,945.8,1300000,3114.8,5779452770,797000897,2023
VIN101466,24-04-2023,North,Haryana,Ahmedabad,Skoda,Skoda Kyliaq,Hybrid,6,18.6,123,171,2600000,1846.56,2183529780,470542380.4,2023
VIN101481,20-01-2023,West,Karnataka,Gurgaon,Skoda,Skoda Kushaq,Diesel,6,24.26,330.3,472.6,3100000,2570.32,7173458346,1016449849,2023
VIN101482,04-03-2023,East,Gujarat,Bangalore,Skoda,Skoda Slavia,Hybrid,4,22.06,154.9,137.6,1100000,2234.36,718369008,135830269.4,2023
VIN101486,11-12-2023,West,Maharashtra,Bangalore,Skoda,Skoda Kushaq,Diesel,3,23.91,445.2,296.2,2200000,2882.96,3151458406,778375160.7,2023
VIN101494,23-02-2023,Central,Karnataka,Ahmedabad,Skoda,Skoda Kodiaq,Hybrid,4,19.12,476.7,715,2200000,3445.12,7557092400,1692722264,2023
VIN101502,25-12-2023,West,Haryana,Ahmedabad,Skoda,Skoda Slavia,Electric,3,14.41,328.4,446.6,2500000,3584.84,5382376307,889357653.9,2023
VIN101514,19-10-2023,East,Maharashtra,Gurgaon,Skoda,Skoda Slavia,Diesel,4,21.92,188.7,368.4,1300000,1259.44,2336602788,568090353,2023
VIN101516,14-03-2023,North,Karnataka,Pune,Skoda,Skoda Kodiaq,Petrol,3,13.56,257.2,302.2,3400000,2856.72,5029487402,1155108132,2023
VIN101540,06-07-2023,North,Tamil Nadu,Bangalore,Skoda,Skoda Kushaq,Diesel,4,12.86,174,120.8,2100000,1057.2,1252436280,260883577.5,2023
VIN101552,18-04-2023,Central,Gujarat,Ahmedabad,Skoda,Skoda Kushaq,Electric,4,17.55,468.4,230,1800000,2850.8,1988039500,225990947.6,2023
VIN101555,26-09-2023,Central,Uttar Pradesh,Bangalore,Skoda,Skoda Kyliaq,Electric,6,15.56,317.5,352.6,3100000,976.92,5422242251,868259004.3,2023
VIN101556,07-05-2023,East,Haryana,Gurgaon,Skoda,Skoda Kodiaq,Diesel,4,14.33,207.9,192.4,1900000,1029.32,1803044854,208404084.7,2023
VIN101558,16-08-2023,East,Haryana,Gurgaon,Skoda,Skoda Kushaq,Petrol,6,21.69,332.8,256,3200000,3730.4,3976627200,750561811.9,2023
VIN101561,26-04-2023,West,Maharashtra,Gurgaon,Skoda,Skoda Kodiaq,Electric,3,17.93,233.7,419,1500000,2894.8,2990884850,401305586.2,2023
VIN101571,26-09-2023,Central,Maharashtra,Lucknow,Skoda,Skoda Kodiaq,Hybrid,4,18.22,127.5,130.6,3300000,2450.04,2114903097,403478036.5,2023
VIN101583,19-05-2023,North,Karnataka,Lucknow,Skoda,Skoda Kodiaq,Electric,6,13.77,261.5,308.6,1900000,1964.2,2855930985,641839946.5,2023
VIN101597,23-10-2023,North,Uttar Pradesh,Gurgaon,Skoda,Skoda Kushaq,Hybrid,6,15.12,414.7,201,2100000,2222.96,2054648130,502181621.7,2023
VIN101606,12-03-2023,North,Karnataka,Chennai,Skoda,Skoda Kyliaq,Diesel,3,22.43,59,114,3800000,1809.16,2140219470,285266592.6,2023
VIN101614,24-01-2023,West,Tamil Nadu,Gurgaon,Skoda,Skoda Kyliaq,Petrol,6,23.09,287.9,441.2,2200000,2916.68,4692345098,583025716.7,2023
VIN101620,16-09-2023,Central,Haryana,Bangalore,Skoda,Skoda Kyliaq,Petrol,6,16.89,237.8,128.4,3700000,3245.48,2323310046,380093581.2,2023
VIN101645,13-12-2023,South,Gujarat,Bangalore,Skoda,Skoda Kodiaq,Hybrid,3,14.37,128.9,233,2100000,2894.52,2362197105,580987657.4,2023
VIN101648,24-06-2023,West,Gujarat,Gurgaon,Skoda,Skoda Kyliaq,Hybrid,3,21.19,355.7,470.6,1400000,2861.6,3125866380,537804733.7,2023
VIN101652,21-08-2023,West,Karnataka,Pune,Skoda,Skoda Kyliaq,Diesel,4,24.62,104.7,118,3600000,887.88,2110903770,370806531.4,2023
VIN101665,13-11-2023,West,Gujarat,Lucknow,Skoda,Skoda Slavia,Petrol,4,17.06,153.4,283.6,3400000,2662.56,4726812248,666504368.5,2023
VIN101677,17-04-2023,South,Tamil Nadu,Pune,Skoda,Skoda Slavia,Diesel,4,18.76,219.9,85,1100000,3372.36,431668675,72300807.57,2023
VIN101679,12-02-2023,West,Karnataka,Lucknow,Skoda,Skoda Kyliaq,Diesel,4,19.51,426.1,776.4,1100000,2029.68,4073219556,530122262.4,2023
VIN101683,13-04-2023,East,Gujarat,Pune,Skoda,Skoda Kushaq,Electric,6,24.85,50.3,80.6,3800000,3578.12,1495350441,325534631.1,2023
VIN101690,13-12-2023,East,Gujarat,Ahmedabad,Skoda,Skoda Kodiaq,Electric,6,15.38,323.5,374.4,3200000,2792.68,5859702576,936986826.6,2023
VIN101699,23-07-2023,North,Gujarat,Bangalore,Skoda,Skoda Kyliaq,Petrol,3,18.46,297.9,466.2,1200000,3310.92,2604256137,623161730.4,2023
VIN101703,12-05-2023,North,Haryana,Lucknow,Skoda,Skoda Kyliaq,Diesel,6,22.68,68.1,83.4,1100000,2203.68,435726636,71129027.95,2023
VIN101706,22-12-2023,Central,Maharashtra,Ahmedabad,Skoda,Skoda Kushaq,Petrol,4,16.18,453.2,770,3400000,2884.92,12812326450,1882620432,2023
VIN101708,22-09-2023,North,Gujarat,Bangalore,Skoda,Skoda Kushaq,Hybrid,6,19.64,438.5,811.4,3400000,1131.44,13679043698,2263034839,2023
VIN101714,06-03-2023,Central,Gujarat,Ahmedabad,Skoda,Skoda Kyliaq,Petrol,3,13.14,79.3,147.2,4000000,3408.6,2881281760,454440282,2023
VIN101731,20-11-2023,East,Karnataka,Ahmedabad,Skoda,Skoda Slavia,Hybrid,4,13.12,367.9,493.6,3200000,1598.08,7798998464,1647991068,2023
VIN101738,07-06-2023,West,Gujarat,Pune,Skoda,Skoda Kodiaq,Diesel,4,16.78,259,310.2,1600000,3136.92,2359965927,332237627.3,2023
VIN101764,14-12-2023,South,Haryana,Bangalore,Skoda,Skoda Kyliaq,Electric,4,12.85,176.8,115.8,3600000,2518.4,2047946160,500822388.8,2023
VIN101766,19-09-2023,Central,Haryana,Bangalore,Skoda,Skoda Kushaq,Petrol,4,18.63,268.1,368,2800000,3924.12,4971490480,748852425.7,2023
VIN101769,20-11-2023,South,Haryana,Gurgaon,Skoda,Skoda Kodiaq,Electric,4,15.85,435.8,323.6,3700000,2158.48,5899289484,1349859788,2023
VIN100007,07-12-2024,Central,Tamil Nadu,Ahmedabad,Skoda,Skoda Kushaq,Petrol,3,13.78,196.4,369.8,1600000,1666.84,2881350321,618963615.9,2024
VIN100011,26-03-2024,Central,Uttar Pradesh,Bangalore,Skoda,Skoda Kyliaq,Electric,6,24.9,138.1,155.4,2400000,1268.76,1840154337,190603368.9,2024
VIN100012,16-01-2024,Central,Uttar Pradesh,Bangalore,Skoda,Skoda Slavia,Electric,3,24.74,246.7,266.4,1100000,2142.84,1393843428,265553679.4,2024
VIN100014,28-12-2024,North,Gujarat,Chennai,Skoda,Skoda Slavia,Diesel,4,17.5,363.5,427.6,2100000,2475.32,4357494146,713553161.2,2024
VIN100021,22-10-2024,South,Uttar Pradesh,Chennai,Skoda,Skoda Kyliaq,Electric,4,21.81,342.1,91,2400000,1868.12,1070750135,208806065.2,2024
VIN100035,24-09-2024,North,Gujarat,Ahmedabad,Skoda,Skoda Kushaq,Petrol,4,13.49,82.5,106,3700000,2076.84,1933481870,236191600.1,2024
VIN100040,07-12-2024,East,Maharashtra,Pune,Skoda,Skoda Kyliaq,Hybrid,6,14.19,163.5,80.4,3000000,3464.2,1171184790,231310845.2,2024
VIN100050,05-11-2024,West,Karnataka,Lucknow,Skoda,Skoda Kushaq,Hybrid,4,23.32,276,424.6,3600000,917.32,7594113241,1807052281,2024
VIN100058,02-10-2024,North,Tamil Nadu,Ahmedabad,Skoda,Skoda Kodiaq,Diesel,6,24.88,296.4,359.8,1600000,1583.24,2807193781,390673753.8,2024
VIN100059,24-08-2024,North,Haryana,Gurgaon,Skoda,Skoda Slavia,Hybrid,4,13.12,315.1,323,2400000,2131.8,3789928575,752180026.8,2024
VIN100062,11-05-2024,Central,Tamil Nadu,Bangalore,Skoda,Skoda Kushaq,Electric,6,21.57,308.2,363.6,1800000,1540.88,3202367004,680487047.8,2024
VIN100069,08-08-2024,East,Maharashtra,Chennai,Skoda,Skoda Kyliaq,Electric,3,19.42,337.8,308.4,3900000,1183.44,5968178388,1187449063,2024
VIN100070,16-08-2024,Central,Maharashtra,Gurgaon,Skoda,Skoda Slavia,Electric,3,12.11,303.4,139.6,2900000,2831.04,1974798352,462000486.1,2024
VIN100074,13-12-2024,South,Maharashtra,Bangalore,Skoda,Skoda Kodiaq,Electric,4,23.9,440.6,414.2,2700000,1978.8,5489247630,1101452544,2024
VIN100081,17-11-2024,Central,Haryana,Lucknow,Skoda,Skoda Kushaq,Petrol,3,13.82,402.8,569,2400000,2555.72,6646224415,1195678367,2024
VIN100088,17-05-2024,Central,Karnataka,Lucknow,Skoda,Skoda Kodiaq,Hybrid,4,13.56,90,129.6,2600000,3221.24,1632615912,393161387.1,2024
VIN100098,27-07-2024,North,Haryana,Lucknow,Skoda,Skoda Kushaq,Hybrid,4,14.55,420.2,294,1600000,1789.04,2286252780,397387342.6,2024
VIN100101,18-11-2024,South,Maharashtra,Lucknow,Skoda,Skoda Kodiaq,Hybrid,6,20.84,385.8,147.4,1500000,1852.4,1071369530,142573559.8,2024
VIN100108,16-11-2024,East,Maharashtra,Lucknow,Skoda,Skoda Kodiaq,Hybrid,4,12.31,174.6,293.6,4000000,1364.2,5821933860,1416898195,2024
VIN100113,25-04-2024,Central,Gujarat,Chennai,Skoda,Skoda Kushaq,Diesel,4,17.32,100.5,112.6,3100000,1071.76,1730214978,368433078.7,2024
VIN100123,26-08-2024,West,Karnataka,Bangalore,Skoda,Skoda Kushaq,Diesel,4,23.91,295.1,303,1900000,2786.84,2772948435,387842825.7,2024
VIN100134,09-03-2024,West,Maharashtra,Bangalore,Skoda,Skoda Kyliaq,Petrol,6,15.74,466.6,837.8,3900000,1866.2,16141662205,1853729614,2024
VIN100141,10-11-2024,North,Haryana,Bangalore,Skoda,Skoda Kyliaq,Hybrid,6,20.4,89.6,170.2,3500000,1026.56,2956659936,570127845.5,2024
VIN100144,07-12-2024,Central,Karnataka,Pune,Skoda,Skoda Slavia,Hybrid,3,21.67,392.8,614,2300000,1344.68,6957795810,772242335.5,2024
VIN100155,09-02-2024,East,Uttar Pradesh,Pune,Skoda,Skoda Slavia,Diesel,3,17.25,406.1,335,3900000,1893.08,6453227275,868431274.3,2024
VIN100169,01-05-2024,North,Uttar Pradesh,Gurgaon,Skoda,Skoda Kyliaq,Petrol,3,19.46,171.5,247.2,2600000,2540.68,3135092988,694085787.6,2024
VIN100183,25-12-2024,South,Karnataka,Ahmedabad,Skoda,Skoda Kodiaq,Electric,4,15.02,460.4,215.4,3800000,1726.12,4046124219,734453662,2024
VIN100184,21-03-2024,North,Tamil Nadu,Chennai,Skoda,Skoda Kyliaq,Electric,4,23.16,453.8,268.6,2000000,1662.84,2630170147,321970858.7,2024
VIN100188,17-02-2024,Central,Maharashtra,Pune,Skoda,Skoda Kushaq,Diesel,4,16.13,126.6,181,4000000,1886.24,3577323820,712531495.6,2024
VIN100198,28-01-2024,South,Maharashtra,Chennai,Skoda,Skoda Kushaq,Petrol,6,24.76,182.3,132,1300000,3847.4,794517900,178242614.7,2024
VIN100200,14-05-2024,West,Gujarat,Pune,Skoda,Skoda Kodiaq,Electric,4,17.49,484.5,266,3900000,2091.36,5117462280,993644425.7,2024
VIN100203,19-06-2024,West,Uttar Pradesh,Bangalore,Skoda,Skoda Slavia,Hybrid,3,18.31,319.9,630.8,2000000,1339.28,6202397772,1237929933,2024
VIN100207,12-04-2024,North,Tamil Nadu,Chennai,Skoda,Skoda Kushaq,Diesel,4,20.2,378.6,472,1900000,2782.68,4319821880,833969969.1,2024
VIN100208,15-04-2024,Central,Gujarat,Bangalore,Skoda,Skoda Slavia,Petrol,3,18.47,476.3,785.4,2200000,1820.2,8460701865,1678912866,2024
VIN100220,04-06-2024,East,Gujarat,Gurgaon,Skoda,Skoda Kushaq,Electric,6,14.89,450.4,632.8,3600000,1073.56,11305481404,1723458844,2024
VIN100221,14-03-2024,North,Gujarat,Ahmedabad,Skoda,Skoda Slavia,Electric,6,20.81,74.1,130.8,3200000,1399.16,2069923734,472828605.7,2024
VIN100229,11-10-2024,North,Gujarat,Lucknow,Skoda,Skoda Slavia,Petrol,6,24.03,479.2,818.6,1100000,3540.56,4140012198,577852381.1,2024
VIN100239,26-04-2024,West,Uttar Pradesh,Pune,Skoda,Skoda Kodiaq,Diesel,3,12.42,256.9,385.6,3300000,1279.44,6300730992,1352775197,2024
