VIN,SaleDate,Region,State,Plant,Brand,Model,FuelType,No_of_Cylinders,Mileage_mpg,ProductionUnits,SalesUnits,Price,Discount,Revenue,Profit,Year
MAR1410SD219,13-01-2022,South,Kerala,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,356.8,962.2,14.1,30000,4715400,989340,2022
MAR1410SD220,17-01-2022,North,Himachal Pradesh,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,433,498.6,10.4,18700,2692000,582900,2022
MAR1410SD221,21-01-2022,East,Bihar,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,820.8,896.4,9.1,15700,2142600,460120,2022
MAR1410SD222,25-01-2022,West,Maharashtra,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,384,949,15.6,38000,3907200,831120,2022
MAR1410SD223,05-02-2022,South,Karnataka,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,514.8,617.2,12.2,28500,3497700,791120,2022
MAR1410SD224,09-02-2022,East,Assam,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,128.4,373.8,12.9,33500,4119600,862010,2022
MAR1410SD225,13-02-2022,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,90.2,538.6,14.2,30500,4804800,1008120,2022
MAR1410SD226,17-02-2022,West,Gujarat,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,493.6,735.8,10.5,19000,2741200,593010,2022
MAR1410SD227,21-02-2022,South,Telangana,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,85.6,103.2,9.2,16000,2184000,469010,2022
MAR1410SD228,25-02-2022,North,Delhi,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,192.8,240.4,15.7,38500,3975600,845340,2022
MAR1410SD229,05-03-2022,East,West Bengal,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,656.2,745.4,12.3,29000,3561600,805010,2022
MAR1410SD230,09-03-2022,West,Maharashtra,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,402,541.8,13,34000,4189000,876230,2022
MAR1410SD231,13-03-2022,South,Karnataka,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,189.2,327.8,14.3,31000,4894200,1026890,2022
MAR1410SD232,17-03-2022,North,Uttar Pradesh,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,225.4,231,10.6,19300,2790400,603120,2022
MAR1410SD233,21-03-2022,East,Assam,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,310.2,518,9.3,16300,2225400,477900,2022
MAR1410SD234,25-03-2022,West,Maharashtra,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,179.2,542.2,15.8,39000,4044000,859560,2022
MAR1410SD235,05-04-2022,South,Tamil Nadu,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,131.8,258.2,12.4,29500,3625500,818890,2022
MAR1410SD236,09-04-2022,East,Odisha,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,385,651.8,13.1,34500,4258900,890450,2022
MAR1410SD237,13-04-2022,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,244,967.4,14.4,31500,4984200,1045670,2022
MAR1410SD238,17-04-2022,West,Rajasthan,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,596,785.4,10.7,19600,2839600,613120,2022
MAR1410SD239,21-04-2022,South,Andhra Pradesh,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,160,755.8,9.4,16600,2266800,486780,2022
MAR1410SD240,25-04-2022,North,Punjab,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,385.4,583.8,15.9,39500,4112400,873780,2022
MAR1410SD241,05-05-2022,East,Jharkhand,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,231,378.2,12.5,30000,3689400,832780,2022
MAR1410SD242,09-05-2022,West,Goa,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,107.2,561.8,13.2,35000,4328000,904670,2022
MAR1410SD243,13-05-2022,South,Kerala,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,131,896.6,14.5,32000,5074400,1064450,2022
MAR1410SD244,17-05-2022,North,Himachal Pradesh,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,138,625.6,10.8,19900,2888800,623230,2022
MAR1410SD245,21-05-2022,East,Bihar,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,121.2,929.4,9.5,16900,2308200,495670,2022
MAR1410SD246,25-05-2022,West,Maharashtra,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,543.2,992.6,16,40000,4180800,887900,2022
MAR1410SD247,05-06-2022,South,Karnataka,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,504,604.8,12.6,30500,3753300,846670,2022
MAR1410SD248,09-06-2022,East,Assam,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,458.6,809,13.3,35500,4397100,918890,2022
MAR1410SD249,13-06-2022,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,434.2,647.4,14.6,32500,5164200,1083230,2022
MAR1410SD250,17-06-2022,West,Gujarat,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,226.4,434.4,10.9,20200,2938000,633340,2022
MAR1410SD251,21-06-2022,South,Telangana,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,207.6,226,9.6,17200,2349600,504560,2022
MAR1410SD252,25-06-2022,North,Delhi,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,84,109.4,16.1,40500,4249200,902010,2022
MAR1410SD253,05-07-2022,East,West Bengal,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,179.6,212.2,12.7,31000,3817200,860560,2022
MAR1410SD254,09-07-2022,West,Maharashtra,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,497.2,812,13.4,36000,4466200,933120,2022
MAR1410SD255,13-07-2022,South,Karnataka,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,118.8,515,14.7,33000,5253600,1102010,2022
MAR1410SD256,17-07-2022,North,Uttar Pradesh,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,100.2,120.2,11,20500,2987200,643450,2022
MAR1410SD257,21-07-2022,East,Assam,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,240.6,421.6,9.7,17500,2391000,513450,2022
MAR1410SD258,25-07-2022,West,Maharashtra,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,83.2,186,16.2,41000,4317600,916230,2022
MAR1410SD259,05-08-2022,South,Tamil Nadu,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,115.8,353.6,12.8,31500,3881100,874450,2022
MAR1410SD260,09-08-2022,East,Odisha,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,180.4,729.4,13.5,36500,4535300,947230,2022
MAR1410SD261,13-08-2022,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,368,536.2,14.8,33500,5343000,1120780,2022
MAR1410SD262,17-08-2022,West,Rajasthan,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,292.4,599.2,11.1,20800,3036400,653560,2022
MAR1410SD263,21-08-2022,South,Andhra Pradesh,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,790,990.6,9.8,17800,2432400,522340,2022
MAR1410SD264,25-08-2022,North,Punjab,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,323.6,871.6,16.3,41500,4386000,930450,2022
MAR1410SD265,05-09-2022,East,Jharkhand,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,180.8,216.2,12.9,32000,3945000,888340,2022
MAR1410SD266,09-09-2022,West,Goa,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,615.6,668.6,13.6,37000,4604400,961450,2022
MAR1410SD267,13-09-2022,South,Kerala,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,369,598.2,14.9,34000,5432400,1139560,2022
MAR1410SD268,17-09-2022,North,Himachal Pradesh,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,199.6,378.6,11.2,21100,3085600,663670,2022
MAR1410SD269,21-09-2022,East,Bihar,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,262,517,9.9,18100,2473800,531230,2022
MAR1410SD270,25-09-2022,West,Maharashtra,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,591.6,420,16.4,42000,4454400,944670,2022
MAR1410SD271,05-10-2022,South,Karnataka,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,629,450,13,32500,4008900,902230,2022
MAR1410SD272,09-10-2022,East,Assam,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,680,486,13.7,37500,4673500,975560,2022
MAR1410SD273,13-10-2022,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,666.4,474,15,34500,5522400,1158230,2022
MAR1410SD274,17-10-2022,West,Gujarat,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,649.4,462,11.3,21400,3134800,673780,2022
MAR1410SD275,21-10-2022,South,Telangana,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,615.4,438,10,18400,2515200,540120,2022
MAR1410SD276,25-10-2022,North,Delhi,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,598.4,426,16.5,42500,4522800,958890,2022
MAR1410SD277,05-11-2022,East,West Bengal,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,637.5,456,13.1,33000,4072800,916120,2022
MAR1410SD278,09-11-2022,West,Maharashtra,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,688.5,492,13.8,38000,4742400,989670,2022
MAR1410SD279,13-11-2022,South,Karnataka,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,676.6,480,15.1,35000,5612200,1177010,2022
MAR1410SD280,17-11-2022,North,Uttar Pradesh,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,659.6,468,11.4,21700,3184400,683890,2022
MAR1410SD281,21-11-2022,East,Assam,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,625.6,444,10.1,18700,2556800,549010,2022
MAR1410SD282,25-11-2022,West,Maharashtra,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,608.6,432,16.6,43000,4591200,973010,2022
MAR1410SD283,05-12-2022,South,Tamil Nadu,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,646,462,13.2,33500,4136700,930010,2022
MAR1410SD284,09-12-2022,East,Odisha,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,697,498,13.9,38500,4811300,1003890,2022
MAR1410SD285,13-12-2022,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,683.4,486,15.2,35500,5702600,1195780,2022
MAR1410SD286,17-12-2022,West,Rajasthan,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,666.4,474,11.5,22000,3234000,694010,2022
MAR1410SD287,21-12-2022,South,Andhra Pradesh,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,632.4,450,10.2,19000,2598400,557890,2022
MAR1410SD288,25-12-2022,North,Punjab,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,615.4,438,16.7,43500,4659600,987120,2022
MAR1410SD289,05-01-2023,East,Jharkhand,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,654.5,468,13.3,34000,4200600,943890,2023
MAR1410SD290,09-01-2023,West,Goa,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,705.5,504,14,39000,4880000,1018010,2023
MAR1410SD291,13-01-2023,South,Kerala,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,693.6,492,15.3,36000,5793400,1214450,2023
MAR1410SD292,17-01-2023,North,Himachal Pradesh,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,676.6,480,11.6,22300,3283200,704120,2023
MAR1410SD293,21-01-2023,East,Bihar,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,642.6,456,10.3,19300,2640000,566780,2023
MAR1410SD294,25-01-2023,West,Maharashtra,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,625.6,444,16.8,44000,4728000,1001230,2023
MAR1410SD295,05-02-2023,South,Karnataka,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,663,474,13.4,34500,4264500,957780,2023
MAR1410SD296,09-02-2023,East,Assam,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,714,510,14.1,39500,4949100,1032120,2023
MAR1410SD297,13-02-2023,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,700.4,498,15.4,36500,5884800,1233230,2023
MAR1410SD298,17-02-2023,West,Gujarat,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,683.4,486,11.7,22600,3332400,714230,2023
MAR1410SD299,21-02-2023,South,Telangana,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,649.4,462,10.4,19600,2681400,575670,2023
MAR1410SD300,25-02-2023,North,Delhi,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,632.4,450,16.9,44500,4796400,1015340,2023
MAR1410SD301,05-03-2023,East,West Bengal,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,671.5,480,13.5,35000,4328400,971670,2023
MAR1410SD302,09-03-2023,West,Maharashtra,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,722.5,516,14.2,40000,5018700,1046230,2023
MAR1410SD303,13-03-2023,South,Karnataka,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,710.6,504,15.5,37000,5976200,1252010,2023
MAR1410SD304,17-03-2023,North,Uttar Pradesh,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,693.6,492,11.8,22900,3381600,724340,2023
MAR1410SD305,21-03-2023,East,Assam,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,659.6,468,10.5,19900,2722800,584560,2023
MAR1410SD306,25-03-2023,West,Maharashtra,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,642.6,456,17,45000,4865000,1029450,2023
MAR1410SD307,05-04-2023,South,Tamil Nadu,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,680,486,13.6,35500,4392000,985560,2023
MAR1410SD308,09-04-2023,East,Odisha,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,731,522,14.3,40500,5088000,1060340,2023
MAR1410SD309,13-04-2023,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,717.4,510,15.6,37500,6067600,1270780,2023
MAR1410SD310,17-04-2023,West,Rajasthan,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,700.4,498,11.9,23200,3430800,734450,2023
MAR1410SD311,21-04-2023,South,Andhra Pradesh,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,666.4,474,10.6,20200,2764200,593450,2023
MAR1410SD312,25-04-2023,North,Punjab,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,649.4,462,17.1,45500,4933400,1043560,2023
MAR1410SD313,05-05-2023,East,Jharkhand,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,688.5,492,13.7,36000,4455900,999450,2023
MAR1410SD314,09-05-2023,West,Goa,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,739.5,528,14.4,41000,5157300,1074450,2023
MAR1410SD315,13-05-2023,South,Kerala,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,727.6,516,15.7,38000,6159000,1289560,2023
MAR1410SD316,17-05-2023,North,Himachal Pradesh,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,710.6,504,12,23500,3480000,744560,2023
MAR1410SD317,21-05-2023,East,Bihar,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,676.6,480,10.7,20500,2805600,602340,2023
MAR1410SD318,25-05-2023,West,Maharashtra,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,659.6,468,17.2,46000,5001800,1057670,2023
MAR1410SD319,05-06-2023,South,Karnataka,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,697,498,13.8,36500,4519800,1013340,2023
MAR1410SD320,09-06-2023,East,Assam,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,748,534,14.5,41500,5226600,1088560,2023
MAR1410SD321,13-06-2023,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,734.4,522,15.8,38500,6250400,1308230,2023
MAR1410SD322,17-06-2023,West,Gujarat,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,717.4,510,12.1,23800,3529200,754670,2023
MAR1410SD323,21-06-2023,South,Telangana,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,683.4,486,10.8,20800,2847000,611230,2023
MAR1410SD324,25-06-2023,North,Delhi,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,666.4,474,17.3,46500,5070200,1071780,2023
MAR1410SD325,05-07-2023,East,West Bengal,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,705.5,504,13.9,37000,4583700,1027230,2023
MAR1410SD326,09-07-2023,West,Maharashtra,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,756.5,540,14.6,42000,5296000,1102670,2023
MAR1410SD327,13-07-2023,South,Karnataka,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,744.6,528,15.9,39000,6341800,1326890,2023
MAR1410SD328,17-07-2023,North,Uttar Pradesh,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,727.6,516,12.2,24100,3578400,764780,2023
MAR1410SD329,21-07-2023,East,Assam,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,693.6,492,10.9,21100,2888400,620120,2023
MAR1410SD330,25-07-2023,West,Maharashtra,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,676.6,480,17.4,47000,5138800,1085900,2023
MAR1410SD331,05-08-2023,South,Tamil Nadu,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,714,510,14,37500,4647600,1041120,2023
MAR1410SD332,09-08-2023,East,Odisha,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,765,546,14.7,42500,5365500,1116780,2023
MAR1410SD333,13-08-2023,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,751.4,534,16,39500,6433200,1345670,2023
MAR1410SD334,17-08-2023,West,Rajasthan,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,734.4,522,12.3,24400,3627600,774890,2023
MAR1410SD335,21-08-2023,South,Andhra Pradesh,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,700.4,498,11,21400,2930000,629010,2023
MAR1410SD336,25-08-2023,North,Punjab,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,683.4,486,17.5,47500,5207200,1100010,2023
MAR1410SD337,05-09-2023,East,Jharkhand,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,722.5,516,14.1,38000,4711500,1055010,2023
MAR1410SD338,09-09-2023,West,Goa,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,773.5,552,14.8,43000,5435000,1130890,2023
MAR1410SD339,13-09-2023,South,Kerala,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,761.6,540,16.1,40000,6524600,1364450,2023
MAR1410SD340,17-09-2023,North,Himachal Pradesh,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,744.6,528,12.4,24700,3676800,785010,2023
MAR1410SD341,21-09-2023,East,Bihar,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,710.6,504,11.1,21700,2971400,637890,2023
MAR1410SD342,25-09-2023,West,Maharashtra,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,693.6,492,17.6,48000,5275600,1114120,2023
MAR1410SD343,05-10-2023,South,Karnataka,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,731,522,14.2,38500,4775400,1068890,2023
MAR1410SD344,09-10-2023,East,Assam,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,782,558,14.9,43500,5504500,1145010,2023
MAR1410SD345,13-10-2023,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,768.4,546,16.2,40500,6616000,1383230,2023
MAR1410SD346,17-10-2023,West,Gujarat,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,751.4,534,12.5,25000,3726000,795120,2023
MAR1410SD347,21-10-2023,South,Telangana,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,717.4,510,11.2,22000,3012800,646780,2023
MAR1410SD348,25-10-2023,North,Delhi,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,700.4,498,17.7,48500,5344000,1128230,2023
MAR1410SD349,05-11-2023,East,West Bengal,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,739.5,528,14.3,39000,4839300,1082780,2023
MAR1410SD350,09-11-2023,West,Maharashtra,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,790.5,564,15,44000,5574000,1159120,2023
MAR1410SD351,13-11-2023,South,Karnataka,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,778.6,552,16.3,41000,6707400,1402010,2023
MAR1410SD352,17-11-2023,North,Uttar Pradesh,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,761.6,540,12.6,25300,3775200,805230,2023
MAR1410SD353,21-11-2023,East,Assam,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,727.6,516,11.3,22300,3054200,655670,2023
MAR1410SD354,25-11-2023,West,Maharashtra,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,710.6,504,17.8,49000,5412400,1142340,2023
MAR1410SD355,05-12-2023,South,Tamil Nadu,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,748,534,14.4,39500,4903200,1096670,2023
MAR1410SD356,09-12-2023,East,Odisha,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,799,570,15.1,44500,5643600,1173230,2023
MAR1410SD357,13-12-2023,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,785.4,558,16.4,41500,6798800,1420780,2023
MAR1410SD358,17-12-2023,West,Rajasthan,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,768.4,546,12.7,25600,3824400,815340,2023
MAR1410SD359,21-12-2023,South,Andhra Pradesh,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,734.4,522,11.4,22600,3095600,664560,2023
MAR1410SD360,25-12-2023,North,Punjab,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,717.4,510,17.9,49500,5480800,1156450,2023
MAR1410SD361,05-01-2024,East,Jharkhand,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,148.3333333,225,14.5,40000,4967500,1110560,2024
MAR1410SD362,09-01-2024,West,Goa,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,158.3333333,240,15.2,45000,5713000,1187340,2024
MAR1410SD363,13-01-2024,South,Kerala,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,156,235,16.5,42000,6890200,1439560,2024
MAR1410SD364,17-01-2024,North,Himachal Pradesh,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,152.6666667,230,12.8,25900,3873600,825450,2024
MAR1410SD365,21-01-2024,East,Bihar,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,146,220,11.5,22900,3137000,673450,2024
MAR1410SD366,25-01-2024,West,Maharashtra,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,142.6666667,215,18,50000,5549200,1170560,2024
MAR1410SD367,05-02-2024,South,Karnataka,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,150,227.5,14.6,40500,5031300,1124450,2024
MAR1410SD368,09-02-2024,East,Assam,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,160,242.5,15.3,45500,5782400,1201450,2024
MAR1410SD369,13-02-2024,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,157.3333333,237.5,16.6,42500,6981600,1458230,2024
MAR1410SD370,17-02-2024,West,Gujarat,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,154,232.5,12.9,26200,3922800,835560,2024
MAR1410SD371,21-02-2024,South,Telangana,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,147.3333333,222.5,11.6,23200,3178400,682340,2024
MAR1410SD372,25-02-2024,North,Delhi,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,144,217.5,18.1,50500,5617600,1184670,2024
MAR1410SD373,05-03-2024,East,West Bengal,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,151.6666667,230,14.7,41000,5095200,1138340,2024
MAR1410SD374,09-03-2024,West,Maharashtra,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,161.6666667,245,15.4,46000,5851800,1215560,2024
MAR1410SD375,13-03-2024,South,Karnataka,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,159.3333333,240,16.7,43000,7073000,1477010,2024
MAR1410SD376,17-03-2024,North,Uttar Pradesh,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,156,235,13,26500,3972000,845670,2024
MAR1410SD377,21-03-2024,East,Assam,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,149.3333333,225,11.7,23500,3220000,691230,2024
MAR1410SD378,25-03-2024,West,Maharashtra,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,146,220,18.2,51000,5686000,1198780,2024
MAR1410SD379,05-04-2024,South,Tamil Nadu,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,153.3333333,232.5,14.8,41500,5159100,1152230,2024
MAR1410SD380,09-04-2024,East,Odisha,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,163.3333333,247.5,15.5,46500,5921200,1229670,2024
MAR1410SD381,13-04-2024,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,160.6666667,242.5,16.8,43500,7164400,1495780,2024
MAR1410SD382,17-04-2024,West,Rajasthan,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,157.3333333,237.5,13.1,26800,4021200,855780,2024
MAR1410SD383,21-04-2024,South,Andhra Pradesh,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,150.6666667,227.5,11.8,23800,3261600,700120,2024
MAR1410SD384,25-04-2024,North,Punjab,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,147.3333333,222.5,18.3,51500,5754400,1212890,2024
MAR1410SD385,05-05-2024,East,Jharkhand,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,155,235,14.9,42000,5223000,1166120,2024
MAR1410SD386,09-05-2024,West,Goa,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,165,250,15.6,47000,5990500,1243780,2024
MAR1410SD387,13-05-2024,South,Kerala,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,162.6666667,245,16.9,44000,7255800,1514560,2024
MAR1410SD388,17-05-2024,North,Himachal Pradesh,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,159.3333333,240,13.2,27100,4070400,865890,2024
MAR1410SD389,21-05-2024,East,Bihar,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,152.6666667,230,11.9,24100,3303200,709010,2024
MAR1410SD390,25-05-2024,West,Maharashtra,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,149.3333333,225,18.4,52000,5822800,1227010,2024
MAR1410SD391,05-06-2024,South,Karnataka,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,156.6666667,237.5,15,42500,5287500,1179900,2024
MAR1410SD392,09-06-2024,East,Assam,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,166.6666667,252.5,15.7,47500,6059500,1257900,2024
MAR1410SD393,13-06-2024,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,164,247.5,17,44500,7347200,1533230,2024
MAR1410SD394,17-06-2024,West,Gujarat,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,160.6666667,242.5,13.3,27400,4120000,876010,2024
MAR1410SD395,21-06-2024,South,Telangana,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,154,232.5,12,24400,3344800,717890,2024
