VIN,SaleDate,Region,State,Plant,Brand,Model,FuelType,No_of_Cylinders,Mileage_mpg,ProductionUnits,SalesUnits,Price,Discount,Revenue,Profit,Year
HND1410SD1039,03-03-2024,West,Goa,Tapukara,Honda,Amaze,Diesel,4,53.3,250,124,10.16,20000,60258000,17528852,2024
HND1410SD1040,03-04-2024,West,Goa,Tapukara,Honda,Amaze,Diesel,4,53.3,250,124,10.16,20000,60258000,17528852,2024
HND1410SD1041,03-06-2024,East,Jharkhand,Greater Noida,Honda,City eHEV,Petrol,4,43,354,1062,8.35,40000,60420000,16758570.5,2024
HND1410SD1042,03-06-2024,East,Jharkhand,Greater Noida,Honda,City eHEV,Petrol,4,43,354,176,8.35,40000,60420000,16758570.5,2024
HND1410SD1043,03-08-2024,East,Jharkhand,Greater Noida,Honda,City eHEV,Petrol,4,43,354,176,8.35,40000,60420000,16758570.5,2024
HND1410SD1044,03-09-2024,North,Delhi,Tapukara,Honda,Amaze,Diesel,4,56.3,404,1212,10.52,40000,90068000,22071287.5,2024
HND1410SD1045,03-09-2024,North,Delhi,Tapukara,Honda,Amaze,Diesel,4,56.3,404,202,10.52,40000,90068000,22071287.5,2024
HND1410SD1046,03-10-2024,North,Delhi,Tapukara,Honda,Amaze,Diesel,4,56.3,404,202,10.52,40000,90068000,22071287.5,2024
HND1410SD1047,03-10-2024,South,Tamil Nadu,Greater Noida,Honda,Amaze,Diesel,4,55.3,222,666,7.39,0,39167000,10449126.5,2024
HND1410SD1048,03-10-2024,South,Tamil Nadu,Greater Noida,Honda,Amaze,Diesel,4,55.3,222,110,7.39,0,39167000,10449126.5,2024
HND1410SD1049,03-11-2024,South,Tamil Nadu,Greater Noida,Honda,Amaze,Diesel,4,55.3,222,110,7.39,0,39167000,10449126.5,2024
HND1410SD1050,03-11-2024,West,Gujarat,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,52.2,354,1062,9.87,30000,81345000,20269349.5,2024
HND1410SD1051,03-12-2024,West,Gujarat,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,52.2,354,176,9.87,30000,81345000,20269349.5,2024
HND1410SD1052,14-03-2024,West,Gujarat,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,52.2,354,176,9.87,30000,81345000,20269349.5,2024
HND1410SD1053,14-03-2024,East,Odisha,Greater Noida,Honda,Amaze,Diesel,4,56.5,280,840,9.09,0,54994500,11610411,2024
HND1410SD1054,18-03-2024,East,Odisha,Greater Noida,Honda,Amaze,Diesel,4,56.5,280,140,9.09,0,54994500,11610411,2024
HND1410SD1055,21-03-2024,East,Odisha,Greater Noida,Honda,Amaze,Diesel,4,56.5,280,140,9.09,0,54994500,11610411,2024
HND1410SD1056,22-03-2024,North,Punjab,Greater Noida,Honda,City,Petrol,4,48.6,274,822,13.45,20000,85462500,24603643,2024
HND1410SD1057,25-03-2024,North,Punjab,Greater Noida,Honda,City,Petrol,4,48.6,274,136,13.45,20000,85462500,24603643,2024
HND1410SD1058,27-03-2024,North,Punjab,Greater Noida,Honda,City,Petrol,4,48.6,274,136,13.45,20000,85462500,24603643,2024
HND1410SD1059,29-03-2024,West,Gujarat,Greater Noida,Honda,Amaze,Petrol,4,43.6,162,486,9.87,15000,39366000,8037402,2024
HND1410SD1060,04-03-2024,West,Gujarat,Greater Noida,Honda,Amaze,Petrol,4,43.6,162,80,9.87,15000,39366000,8037402,2024
HND1410SD1061,04-03-2024,West,Gujarat,Greater Noida,Honda,Amaze,Petrol,4,43.6,162,80,9.87,15000,39366000,8037402,2024
HND1410SD1062,04-04-2024,South,Karnataka,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,49.9,346,1038,9.23,25000,70942000,21197230.5,2024
HND1410SD1063,04-04-2024,South,Karnataka,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,49.9,346,172,9.23,25000,70942000,21197230.5,2024
HND1410SD1064,04-04-2024,South,Karnataka,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,49.9,346,172,9.23,25000,70942000,21197230.5,2024
HND1410SD1065,04-05-2024,West,Maharashtra,Greater Noida,Honda,Amaze,Diesel,4,56.1,230,690,7.23,30000,35689500,8385169.5,2024
HND1410SD1066,04-06-2024,West,Maharashtra,Greater Noida,Honda,Amaze,Diesel,4,56.1,230,114,7.23,30000,35689500,8385169.5,2024
HND1410SD1067,04-09-2024,West,Maharashtra,Greater Noida,Honda,Amaze,Diesel,4,56.1,230,114,7.23,30000,35689500,8385169.5,2024
HND1410SD1068,13-04-2024,East,Jharkhand,Greater Noida,Honda,City,Petrol,4,44,404,1212,14.67,40000,141986500,38291746,2024
HND1410SD1069,14-04-2024,East,Jharkhand,Greater Noida,Honda,City,Petrol,4,44,404,202,14.67,40000,141986500,38291746,2024
HND1410SD1070,15-04-2024,East,Jharkhand,Greater Noida,Honda,City,Petrol,4,44,404,202,14.67,40000,141986500,38291746,2024
HND1410SD1071,18-04-2024,South,Tamil Nadu,Tapukara,Honda,Amaze 2 Gen,Petrol,4,46.9,186,558,11.83,10000,51612000,10420894,2024
HND1410SD1072,18-04-2024,South,Tamil Nadu,Tapukara,Honda,Amaze 2 Gen,Petrol,4,46.9,186,92,11.83,10000,51612000,10420894,2024
HND1410SD1073,20-04-2024,South,Tamil Nadu,Tapukara,Honda,Amaze 2 Gen,Petrol,4,46.9,186,92,11.83,10000,51612000,10420894,2024
HND1410SD1074,21-04-2024,West,Maharashtra,Tapukara,Honda,Amaze,Petrol,4,38.1,270,810,8.88,40000,55120000,14664607.5,2024
HND1410SD1075,23-04-2024,West,Maharashtra,Tapukara,Honda,Amaze,Petrol,4,38.1,270,134,8.88,40000,55120000,14664607.5,2024
HND1410SD1076,23-04-2024,West,Maharashtra,Tapukara,Honda,Amaze,Petrol,4,38.1,270,134,8.88,40000,55120000,14664607.5,2024
HND1410SD1077,26-04-2024,North,Delhi,Tapukara,Honda,Amaze 2 Gen,Diesel,4,53.3,472,1416,11.42,20000,131274000,30692888.5,2024
HND1410SD1078,30-04-2024,North,Delhi,Tapukara,Honda,Amaze 2 Gen,Diesel,4,53.3,472,236,11.42,20000,131274000,30692888.5,2024
HND1410SD1079,05-02-2024,North,Delhi,Tapukara,Honda,Amaze 2 Gen,Diesel,4,53.3,472,236,11.42,20000,131274000,30692888.5,2024
HND1410SD1080,05-05-2024,North,Delhi,Tapukara,Honda,Amaze 2 Gen,Petrol,4,45.4,310,930,11.44,35000,85947500,24295104,2024
HND1410SD1081,05-08-2024,North,Delhi,Tapukara,Honda,Amaze,Petrol,4,38.1,342,1026,9.66,15000,81310500,19316180,2024
HND1410SD1082,05-08-2024,North,Delhi,Tapukara,Honda,Amaze 2 Gen,Petrol,4,45.4,310,154,11.44,35000,85947500,24295104,2024
HND1410SD1083,05-09-2024,North,Delhi,Tapukara,Honda,Amaze,Petrol,4,38.1,342,170,9.66,15000,81310500,19316180,2024
HND1410SD1084,05-10-2024,North,Delhi,Tapukara,Honda,Amaze 2 Gen,Petrol,4,45.4,310,154,11.44,35000,85947500,24295104,2024
HND1410SD1085,05-10-2024,North,Delhi,Tapukara,Honda,Amaze,Petrol,4,38.1,342,170,9.66,15000,81310500,19316180,2024
HND1410SD1086,13-05-2024,West,Gujarat,Tapukara,Honda,City,Petrol,4,42.8,260,780,13.26,0,78234000,15690171.5,2024
HND1410SD1087,13-05-2024,West,Gujarat,Tapukara,Honda,City,Petrol,4,42.8,260,130,13.26,0,78234000,15690171.5,2024
HND1410SD1088,15-05-2024,West,Gujarat,Tapukara,Honda,City,Petrol,4,42.8,260,130,13.26,0,78234000,15690171.5,2024
HND1410SD1089,15-05-2024,South,Kerala,Tapukara,Honda,City eHEV,Petrol,4,38.9,424,1272,9.13,20000,83942000,23527365,2024
HND1410SD1090,17-05-2024,South,Kerala,Tapukara,Honda,City eHEV,Petrol,4,38.9,424,212,9.13,20000,83942000,23527365,2024
HND1410SD1091,24-05-2024,South,Kerala,Tapukara,Honda,City eHEV,Petrol,4,38.9,424,212,9.13,20000,83942000,23527365,2024
HND1410SD1092,27-05-2024,South,Telangana,Greater Noida,Honda,City,Petrol,4,45.1,278,834,11.68,25000,70294500,15446068,2024
HND1410SD1093,27-05-2024,South,Telangana,Greater Noida,Honda,City,Petrol,4,45.1,278,138,11.68,25000,70294500,15446068,2024
HND1410SD1094,28-05-2024,South,Telangana,Greater Noida,Honda,City,Petrol,4,45.1,278,138,11.68,25000,70294500,15446068,2024
HND1410SD1095,29-05-2024,North,Punjab,Greater Noida,Honda,City eHEV,Petrol,4,45.8,468,1404,8.76,40000,91124000,22962379,2024
HND1410SD1096,30-05-2024,North,Punjab,Greater Noida,Honda,City eHEV,Petrol,4,45.8,468,234,8.76,40000,91124000,22962379,2024
HND1410SD1097,06-04-2024,North,Punjab,Greater Noida,Honda,City eHEV,Petrol,4,45.8,468,234,8.76,40000,91124000,22962379,2024
HND1410SD1098,06-04-2024,South,Karnataka,Greater Noida,Honda,Amaze,Petrol,4,41.3,232,696,10.32,20000,55660000,12921850,2024
HND1410SD1099,06-08-2024,South,Karnataka,Greater Noida,Honda,Amaze,Petrol,4,41.3,232,116,10.32,20000,55660000,12921850,2024
HND1410SD1100,06-09-2024,South,Karnataka,Greater Noida,Honda,Amaze,Petrol,4,41.3,232,116,10.32,20000,55660000,12921850,2024
HND1410SD1101,06-09-2024,South,Kerala,Greater Noida,Honda,City,Petrol,4,38.2,210,630,13.37,20000,60582000,18069964,2024
HND1410SD1102,06-11-2024,South,Kerala,Greater Noida,Honda,City,Petrol,4,38.2,210,104,13.37,20000,60582000,18069964,2024
HND1410SD1103,14-06-2024,South,Kerala,Greater Noida,Honda,City,Petrol,4,38.2,210,104,13.37,20000,60582000,18069964,2024
HND1410SD1104,16-06-2024,West,Gujarat,Tapukara,Honda,City eHEV,Petrol,4,42.9,306,918,8.63,30000,55811000,16613284.5,2024
HND1410SD1105,23-06-2024,West,Gujarat,Tapukara,Honda,City eHEV,Petrol,4,42.9,306,152,8.63,30000,55811000,16613284.5,2024
HND1410SD1106,26-06-2024,West,Gujarat,Tapukara,Honda,City eHEV,Petrol,4,42.9,306,152,8.63,30000,55811000,16613284.5,2024
HND1410SD1107,27-06-2024,South,Tamil Nadu,Tapukara,Honda,Amaze 2 Gen,Diesel,4,57.6,196,588,11.04,35000,46501500,10283297,2024
HND1410SD1108,29-06-2024,South,Tamil Nadu,Tapukara,Honda,Amaze 2 Gen,Diesel,4,57.6,196,98,11.04,35000,46501500,10283297,2024
HND1410SD1109,29-06-2024,South,Tamil Nadu,Tapukara,Honda,Amaze 2 Gen,Diesel,4,57.6,196,98,11.04,35000,46501500,10283297,2024
HND1410SD1110,07-02-2024,West,Gujarat,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,49.5,448,1344,9.31,20000,86545000,21366307.5,2024
HND1410SD1111,07-02-2024,West,Gujarat,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,49.5,448,224,9.31,20000,86545000,21366307.5,2024
HND1410SD1112,07-02-2024,West,Gujarat,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,49.5,448,224,9.31,20000,86545000,21366307.5,2024
HND1410SD1113,07-08-2024,North,Uttar Pradesh,Tapukara,Honda,Amaze,Petrol,4,42.5,462,1386,9.34,25000,98626500,22413309.5,2024
HND1410SD1114,07-08-2024,North,Uttar Pradesh,Tapukara,Honda,Amaze,Petrol,4,42.5,462,230,9.34,25000,98626500,22413309.5,2024
HND1410SD1115,07-10-2024,North,Uttar Pradesh,Tapukara,Honda,Amaze,Petrol,4,42.5,462,230,9.34,25000,98626500,22413309.5,2024
HND1410SD1116,07-11-2024,East,West Bengal,Tapukara,Honda,Amaze 2 Gen,Diesel,4,48.3,342,1026,9.03,15000,67488000,18573273,2024
HND1410SD1117,07-11-2024,East,West Bengal,Tapukara,Honda,Amaze 2 Gen,Diesel,4,48.3,342,170,9.03,15000,67488000,18573273,2024
HND1410SD1118,07-12-2024,East,West Bengal,Tapukara,Honda,Amaze 2 Gen,Diesel,4,48.3,342,170,9.03,15000,67488000,18573273,2024
HND1410SD1119,07-12-2024,West,Goa,Tapukara,Honda,Amaze,Petrol,4,48,240,720,7.76,5000,43561500,8920991.5,2024
HND1410SD1120,13-07-2024,West,Goa,Tapukara,Honda,Amaze,Petrol,4,48,240,120,7.76,5000,43561500,8920991.5,2024
HND1410SD1121,18-07-2024,West,Goa,Tapukara,Honda,Amaze,Petrol,4,48,240,120,7.76,5000,43561500,8920991.5,2024
HND1410SD1122,19-07-2024,North,Rajasthan,Tapukara,Honda,Amaze 2 Gen,Petrol,4,48.8,280,840,10.13,10000,61183000,17430628.5,2024
HND1410SD1123,20-07-2024,South,Karnataka,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,50.5,184,552,11.86,35000,52946000,11890814.5,2024
HND1410SD1124,25-07-2024,North,Rajasthan,Tapukara,Honda,Amaze 2 Gen,Petrol,4,48.8,280,140,10.13,10000,61183000,17430628.5,2024
HND1410SD1125,26-07-2024,South,Karnataka,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,50.5,184,92,11.86,35000,52946000,11890814.5,2024
HND1410SD1126,26-07-2024,North,Rajasthan,Tapukara,Honda,Amaze 2 Gen,Petrol,4,48.8,280,140,10.13,10000,61183000,17430628.5,2024
HND1410SD1127,27-07-2024,South,Karnataka,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,50.5,184,92,11.86,35000,52946000,11890814.5,2024
HND1410SD1128,27-07-2024,South,Karnataka,Greater Noida,Honda,City,Petrol,4,49.2,416,1248,14.05,15000,139695000,35353414.5,2024
HND1410SD1129,27-07-2024,South,Kerala,Tapukara,Honda,City eHEV,Petrol,4,49,236,708,8.93,10000,47682000,12506420,2024
HND1410SD1130,28-07-2024,West,Maharashtra,Greater Noida,Honda,City,Petrol,4,49.1,352,1056,14.11,15000,106096000,27157394,2024
HND1410SD1131,30-07-2024,South,Karnataka,Greater Noida,Honda,City,Petrol,4,49.2,416,208,14.05,15000,139695000,35353414.5,2024
HND1410SD1132,30-07-2024,South,Kerala,Tapukara,Honda,City eHEV,Petrol,4,49,236,118,8.93,10000,47682000,12506420,2024
HND1410SD1133,30-07-2024,West,Maharashtra,Greater Noida,Honda,City,Petrol,4,49.1,352,176,14.11,15000,106096000,27157394,2024
HND1410SD1134,31-07-2024,South,Karnataka,Greater Noida,Honda,City,Petrol,4,49.2,416,208,14.05,15000,139695000,35353414.5,2024
HND1410SD1135,08-02-2024,South,Kerala,Tapukara,Honda,City eHEV,Petrol,4,49,236,118,8.93,10000,47682000,12506420,2024
HND1410SD1136,08-03-2024,West,Maharashtra,Greater Noida,Honda,City,Petrol,4,49.1,352,176,14.11,15000,106096000,27157394,2024
HND1410SD1137,08-05-2024,West,Gujarat,Tapukara,Honda,City eHEV,Petrol,4,48.1,476,1428,8.15,10000,82110000,19399496,2024
HND1410SD1138,08-05-2024,West,Gujarat,Tapukara,Honda,City eHEV,Petrol,4,48.1,476,238,8.15,10000,82110000,19399496,2024
HND1410SD1139,08-08-2024,West,Gujarat,Tapukara,Honda,City eHEV,Petrol,4,48.1,476,238,8.15,10000,82110000,19399496,2024
HND1410SD1140,08-09-2024,West,Maharashtra,Greater Noida,Honda,Amaze,Petrol,4,41.6,224,672,10.52,10000,50537000,10397115.5,2024
HND1410SD1141,08-11-2024,South,Tamil Nadu,Tapukara,Honda,Amaze 2 Gen,Petrol,4,45.3,172,516,9.26,30000,38080000,9448031.5,2024
HND1410SD1142,13-08-2024,West,Maharashtra,Greater Noida,Honda,Amaze,Petrol,4,41.6,224,112,10.52,10000,50537000,10397115.5,2024
HND1410SD1143,15-08-2024,South,Tamil Nadu,Tapukara,Honda,Amaze 2 Gen,Petrol,4,45.3,172,86,9.26,30000,38080000,9448031.5,2024
HND1410SD1144,20-08-2024,West,Maharashtra,Greater Noida,Honda,Amaze,Petrol,4,41.6,224,112,10.52,10000,50537000,10397115.5,2024
HND1410SD1145,27-08-2024,South,Tamil Nadu,Tapukara,Honda,Amaze 2 Gen,Petrol,4,45.3,172,86,9.26,30000,38080000,9448031.5,2024
HND1410SD1146,28-08-2024,East,Jharkhand,Tapukara,Honda,Amaze 2 Gen,Diesel,4,54,222,666,9.76,15000,49491500,11452647.5,2024
HND1410SD1147,29-08-2024,North,Uttar Pradesh,Greater Noida,Honda,City eHEV,Petrol,4,42.6,442,1326,8.24,25000,82696500,20412666,2024
HND1410SD1148,30-08-2024,East,Jharkhand,Tapukara,Honda,Amaze 2 Gen,Diesel,4,54,222,110,9.76,15000,49491500,11452647.5,2024
HND1410SD1149,31-08-2024,North,Uttar Pradesh,Greater Noida,Honda,City eHEV,Petrol,4,42.6,442,220,8.24,25000,82696500,20412666,2024
HND1410SD1150,09-04-2024,East,Jharkhand,Tapukara,Honda,Amaze 2 Gen,Diesel,4,54,222,110,9.76,15000,49491500,11452647.5,2024
HND1410SD1151,09-04-2024,North,Uttar Pradesh,Greater Noida,Honda,City eHEV,Petrol,4,42.6,442,220,8.24,25000,82696500,20412666,2024
HND1410SD1152,09-04-2024,North,Haryana,Tapukara,Honda,City eHEV,Petrol,4,47.5,196,588,9.46,40000,39411000,10767640.5,2024
HND1410SD1153,09-07-2024,North,Haryana,Tapukara,Honda,City eHEV,Petrol,4,47.5,196,98,9.46,40000,39411000,10767640.5,2024
HND1410SD1154,15-09-2024,North,Haryana,Tapukara,Honda,City eHEV,Petrol,4,47.5,196,98,9.46,40000,39411000,10767640.5,2024
HND1410SD1155,16-09-2024,East,West Bengal,Tapukara,Honda,Amaze 2 Gen,Diesel,4,52.9,496,1488,9.08,25000,102428000,22379027,2024
HND1410SD1156,17-09-2024,East,West Bengal,Tapukara,Honda,Amaze 2 Gen,Diesel,4,52.9,496,248,9.08,25000,102428000,22379027,2024
HND1410SD1157,18-09-2024,East,West Bengal,Tapukara,Honda,Amaze 2 Gen,Diesel,4,52.9,496,248,9.08,25000,102428000,22379027,2024
HND1410SD1158,18-09-2024,South,Karnataka,Tapukara,Honda,Amaze,Petrol,4,42.3,340,1020,8.09,40000,56521500,16556785.5,2024
HND1410SD1159,20-09-2024,South,Karnataka,Tapukara,Honda,City eHEV,Petrol,4,46.4,296,888,8.15,35000,50700000,13177098,2024
HND1410SD1160,20-09-2024,North,Delhi,Greater Noida,Honda,City,Petrol,4,49.4,470,1410,14.67,0,164304000,43102564.5,2024
HND1410SD1161,21-09-2024,South,Karnataka,Tapukara,Honda,Amaze,Petrol,4,42.3,340,170,8.09,40000,56521500,16556785.5,2024
HND1410SD1162,22-09-2024,South,Karnataka,Tapukara,Honda,City eHEV,Petrol,4,46.4,296,148,8.15,35000,50700000,13177098,2024
HND1410SD1163,24-09-2024,North,Delhi,Greater Noida,Honda,City,Petrol,4,49.4,470,234,14.67,0,164304000,43102564.5,2024
HND1410SD1164,25-09-2024,South,Karnataka,Tapukara,Honda,Amaze,Petrol,4,42.3,340,170,8.09,40000,56521500,16556785.5,2024
HND1410SD1165,26-09-2024,South,Karnataka,Tapukara,Honda,City eHEV,Petrol,4,46.4,296,148,8.15,35000,50700000,13177098,2024
HND1410SD1166,26-09-2024,North,Delhi,Greater Noida,Honda,City,Petrol,4,49.4,470,234,14.67,0,164304000,43102564.5,2024
HND1410SD1167,30-09-2024,West,Goa,Greater Noida,Honda,Amaze,Petrol,4,42.7,168,504,9.96,40000,37284000,8286266.5,2024
HND1410SD1168,10-05-2024,South,Kerala,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,49.1,262,786,10.82,0,63297000,18202285.5,2024
HND1410SD1169,10-06-2024,West,Goa,Greater Noida,Honda,Amaze,Petrol,4,42.7,168,84,9.96,40000,37284000,8286266.5,2024
HND1410SD1170,10-08-2024,South,Kerala,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,49.1,262,130,10.82,0,63297000,18202285.5,2024
HND1410SD1171,10-09-2024,West,Goa,Greater Noida,Honda,Amaze,Petrol,4,42.7,168,84,9.96,40000,37284000,8286266.5,2024
HND1410SD1172,10-09-2024,South,Kerala,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,49.1,262,130,10.82,0,63297000,18202285.5,2024
HND1410SD1173,10-11-2024,West,Gujarat,Greater Noida,Honda,City eHEV,Petrol,4,39,350,1050,9.33,20000,70301000,14915397.5,2024
HND1410SD1174,10-11-2024,West,Gujarat,Greater Noida,Honda,City eHEV,Petrol,4,39,350,174,9.33,20000,70301000,14915397.5,2024
HND1410SD1175,18-10-2024,West,Gujarat,Greater Noida,Honda,City eHEV,Petrol,4,39,350,174,9.33,20000,70301000,14915397.5,2024
HND1410SD1176,19-10-2024,East,Bihar,Greater Noida,Honda,City eHEV,Petrol,4,41,350,1050,10.26,10000,78232000,16472969.5,2024
HND1410SD1177,22-10-2024,North,Uttar Pradesh,Tapukara,Honda,City eHEV,Petrol,4,47.3,386,1158,9.88,5000,93385000,21626231,2024
HND1410SD1178,22-10-2024,North,Delhi,Tapukara,Honda,Amaze,Petrol,4,45.4,400,1200,8.81,5000,84096000,24755861.5,2024
HND1410SD1179,23-10-2024,East,Bihar,Greater Noida,Honda,City eHEV,Petrol,4,41,350,174,10.26,10000,78232000,16472969.5,2024
HND1410SD1180,25-10-2024,North,Uttar Pradesh,Tapukara,Honda,City eHEV,Petrol,4,47.3,386,192,9.88,5000,93385000,21626231,2024
HND1410SD1181,29-10-2024,North,Delhi,Tapukara,Honda,Amaze,Petrol,4,45.4,400,200,8.81,5000,84096000,24755861.5,2024
HND1410SD1182,11-02-2024,East,Bihar,Greater Noida,Honda,City eHEV,Petrol,4,41,350,174,10.26,10000,78232000,16472969.5,2024
HND1410SD1183,11-09-2024,North,Uttar Pradesh,Tapukara,Honda,City eHEV,Petrol,4,47.3,386,192,9.88,5000,93385000,21626231,2024
HND1410SD1184,11-10-2024,North,Delhi,Tapukara,Honda,Amaze,Petrol,4,45.4,400,200,8.81,5000,84096000,24755861.5,2024
HND1410SD1185,11-10-2024,South,Telangana,Greater Noida,Honda,City,Hybrid,4,62,428,1284,14.96,5000,140154000,36089606.5,2024
HND1410SD1186,13-11-2024,South,Telangana,Greater Noida,Honda,City,Hybrid,4,62,428,214,14.96,5000,140154000,36089606.5,2024
HND1410SD1187,16-11-2024,South,Telangana,Greater Noida,Honda,City,Hybrid,4,62,428,214,14.96,5000,140154000,36089606.5,2024
HND1410SD1188,16-11-2024,South,Telangana,Greater Noida,Honda,Elevate,Petrol,4,42.9,226,678,15.75,35000,83160000,19958866.5,2024
HND1410SD1189,17-11-2024,South,Telangana,Greater Noida,Honda,Elevate,Petrol,4,42.9,226,112,15.75,35000,83160000,19958866.5,2024
HND1410SD1190,19-11-2024,South,Telangana,Greater Noida,Honda,Elevate,Petrol,4,42.9,226,112,15.75,35000,83160000,19958866.5,2024
HND1410SD1191,23-11-2024,South,Tamil Nadu,Greater Noida,Honda,Elevate,Petrol,4,38.6,384,1152,15.38,40000,123585000,26890685.5,2024
HND1410SD1192,29-11-2024,West,Goa,Tapukara,Honda,Amaze,Diesel,4,50.1,246,738,9.79,30000,55991000,13693119,2024
HND1410SD1193,12-01-2024,South,Tamil Nadu,Greater Noida,Honda,Elevate,Petrol,4,38.6,384,192,15.38,40000,123585000,26890685.5,2024
HND1410SD1194,12-03-2024,West,Goa,Tapukara,Honda,Amaze,Diesel,4,50.1,246,122,9.79,30000,55991000,13693119,2024
HND1410SD1195,12-05-2024,South,Tamil Nadu,Greater Noida,Honda,Elevate,Petrol,4,38.6,384,192,15.38,40000,123585000,26890685.5,2024
HND1410SD1196,12-05-2024,West,Goa,Tapukara,Honda,Amaze,Diesel,4,50.1,246,122,9.79,30000,55991000,13693119,2024
HND1410SD1197,12-05-2024,East,Bihar,Tapukara,Honda,City,Petrol,4,45.2,380,1140,15.24,0,124206000,36456960.5,2024
HND1410SD1198,12-05-2024,East,Bihar,Tapukara,Honda,City,Petrol,4,45.2,380,190,15.24,0,124206000,36456960.5,2024
HND1410SD1199,12-08-2024,East,Bihar,Tapukara,Honda,City,Petrol,4,45.2,380,190,15.24,0,124206000,36456960.5,2024
HND1410SD1200,12-10-2024,East,Bihar,Tapukara,Honda,Elevate,Petrol,4,40.3,488,1464,15.82,15000,166102000,44183140.5,2024
HND1410SD1201,12-11-2024,East,Bihar,Tapukara,Honda,Elevate,Petrol,4,40.3,488,244,15.82,15000,166102000,44183140.5,2024
HND1410SD1202,12-11-2024,East,Bihar,Tapukara,Honda,Elevate,Petrol,4,40.3,488,244,15.82,15000,166102000,44183140.5,2024
HND1410SD1203,12-12-2024,West,Gujarat,Greater Noida,Honda,Amaze,Diesel,4,56.4,290,870,9.05,0,60635000,18026177,2024
HND1410SD1204,13-12-2024,West,Gujarat,Greater Noida,Honda,Amaze,Diesel,4,56.4,290,144,9.05,0,60635000,18026177,2024
HND1410SD1205,17-12-2024,West,Gujarat,Greater Noida,Honda,Amaze,Diesel,4,56.4,290,144,9.05,0,60635000,18026177,2024
HND1410SD1206,18-12-2024,West,Goa,Greater Noida,Honda,Elevate,Petrol,4,49.6,458,1374,15.66,40000,154126000,40871556,2024
HND1410SD1207,22-12-2024,West,Goa,Greater Noida,Honda,Elevate,Petrol,4,49.6,458,228,15.66,40000,154126000,40871556,2024
HND1410SD1208,27-12-2024,West,Goa,Greater Noida,Honda,Elevate,Petrol,4,49.6,458,228,15.66,40000,154126000,40871556,2024
HND1410SD1209,28-12-2024,West,Goa,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,54.3,448,1344,10.66,25000,99936000,21109942,2024
HND1410SD1210,29-12-2024,East,Jharkhand,Tapukara,Honda,Elevate,Petrol,4,43.9,402,1206,11.8,0,110920000,27117761,2024
HND1410SD1211,01-04-2025,West,Goa,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,54.3,448,224,10.66,25000,99936000,21109942,2025
HND1410SD1212,01-11-2025,East,Jharkhand,Tapukara,Honda,Elevate,Petrol,4,43.9,402,200,11.8,0,110920000,27117761,2025
HND1410SD1213,14-01-2025,West,Goa,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,54.3,448,224,10.66,25000,99936000,21109942,2025
HND1410SD1214,16-01-2025,East,Jharkhand,Tapukara,Honda,Elevate,Petrol,4,43.9,402,200,11.8,0,110920000,27117761,2025
HND1410SD1215,17-01-2025,West,Goa,Tapukara,Honda,Amaze,Diesel,4,53.4,472,1416,9.2,10000,96915000,28277996.5,2025
HND1410SD1216,19-01-2025,West,Goa,Tapukara,Honda,Amaze,Diesel,4,53.4,472,236,9.2,10000,96915000,28277996.5,2025
HND1410SD1217,21-01-2025,West,Goa,Tapukara,Honda,Amaze,Diesel,4,53.4,472,236,9.2,10000,96915000,28277996.5,2025
HND1410SD1218,25-01-2025,East,Bihar,Greater Noida,Honda,City eHEV,Petrol,4,44.3,180,540,9.11,30000,33918500,7649664.5,2025
