VIN,SaleDate,Region,State,Plant,Brand,Model,FuelType,No_of_Cylinders,Mileage_mpg,ProductionUnits,SalesUnits,Price,Discount,Revenue,Profit,Year
HYU1410SD0727,01-06-2023,Export,Dubai,Chennai,Hyundai,Alcazar,Petrol,4,29.4,138,86,18.77,27937,161394063,35770415.62,2023
HYU1410SD0729,23-06-2023,North,Delhi,Chennai,Hyundai,Alcazar,Petrol,4,30.4,113,76,16.34,13355,124170645,25601420.04,2023
HYU1410SD0742,15-04-2023,East,Assam,Chennai,Hyundai,Exter,Petrol,3,51.1,196,71,7.8,21788,55358212,11821564.86,2023
HYU1410SD0744,04-02-2023,West,Goa,Chennai,Hyundai,Verna,Petrol,4,39.1,130,78,10.35,36543,80693457,17245326.42,2023
HYU1410SD0776,22-11-2023,North,Haryana,Chennai,Hyundai,i20,Petrol,4,47,187,56,9.39,40625,52543375,10577788.35,2023
HYU1410SD0795,19-11-2023,South,Kerala,Chennai,Hyundai,Creta,Diesel,4,31.6,127,58,16.1,32908,93347092,17211686.46,2023
HYU1410SD0796,25-04-2023,East,Odisha,Chennai,Hyundai,Grand i10 Nios,Diesel,3,49.7,139,51,8.93,18028,45524972,11964912.07,2023
HYU1410SD0802,31-03-2023,South,Telangana,Chennai,Hyundai,Alcazar,Diesel,4,27.3,187,132,19.93,42208,263033792,64335870.29,2023
HYU1410SD0819,25-08-2023,North,Haryana,Chennai,Hyundai,i20,Petrol,4,45.2,148,71,8.21,3996,58287004,13718489.17,2023
HYU1410SD0822,14-06-2023,North,Himachal Pradesh,Chennai,Hyundai,Venue,Diesel,4,37.8,134,86,11.43,11974,98286026,24793875.9,2023
HYU1410SD0829,16-02-2023,West,Goa,Chennai,Hyundai,i20,Petrol,4,46.1,163,145,9.43,49887,136685113,26132076.65,2023
HYU1410SD0834,15-07-2023,South,Tamil Nadu,Chennai,Hyundai,Exter,Petrol,3,54,185,113,6.94,13158,78408842,15556865.47,2023
HYU1410SD0838,01-11-2023,North,Haryana,Chennai,Hyundai,Venue,Petrol,3,43,168,148,8.3,30269,122809731,29693074.92,2023
HYU1410SD0843,18-06-2023,West,Maharashtra,Chennai,Hyundai,Creta,Diesel,4,34.8,157,143,17.59,31431,251505569,60048173.7,2023
HYU1410SD0845,10-07-2023,South,Andhra Pradesh,Chennai,Hyundai,Venue,Petrol,3,39.2,123,86,9.57,32156,82269844,14817707.13,2023
HYU1410SD0846,28-07-2023,North,Haryana,Chennai,Hyundai,Verna,Diesel,4,36.5,142,112,14.14,37969,158330031,28877586.98,2023
HYU1410SD0848,28-06-2023,North,Uttar Pradesh,Chennai,Hyundai,i20,Petrol,4,49.3,191,133,8.09,35522,107561478,22210208.96,2023
HYU1410SD0856,22-05-2023,North,Jammu & Kashmir,Chennai,Hyundai,Venue,Diesel,4,34.3,183,148,10.43,35911,154328089,30018678.78,2023
HYU1410SD0859,24-05-2023,North,Haryana,Chennai,Hyundai,i20,Diesel,4,44.5,153,56,9.82,27427,54964573,10338362.95,2023
HYU1410SD0863,01-06-2023,North,Jammu & Kashmir,Chennai,Hyundai,Grand i10 Nios,Diesel,3,48.9,104,77,8.62,9664,66364336,11986626.91,2023
HYU1410SD0871,30-03-2023,North,Jammu & Kashmir,Chennai,Hyundai,Verna,Petrol,4,38.3,188,173,12.98,8340,224545660,50335807.36,2023
HYU1410SD0875,30-06-2023,West,Gujarat,Chennai,Hyundai,Creta,Petrol,4,38.4,174,103,13.99,22118,144074882,38488184.05,2023
HYU1410SD0880,05-04-2023,South,Andhra Pradesh,Chennai,Hyundai,Grand i10 Nios,Diesel,3,47.6,133,115,8.26,46123,94943877,24168838.03,2023
HYU1410SD0883,12-03-2023,South,Andhra Pradesh,Chennai,Hyundai,Verna,Diesel,4,35.3,132,131,13.81,15107,180895893,49069807.83,2023
HYU1410SD0885,13-08-2023,West,Maharashtra,Chennai,Hyundai,Alcazar,Petrol,4,30,120,99,18.51,9353,183239647,48510028.47,2023
HYU1410SD0901,05-09-2023,Export,Sri Lanka,Chennai,Hyundai,Venue,Petrol,3,42.1,154,83,9.44,250,78351750,21139464.76,2023
HYU1410SD0908,10-07-2023,East,Bihar,Chennai,Hyundai,Venue,Diesel,4,36.1,103,92,10.21,36240,93895760,19519539.02,2023
HYU1410SD0926,08-02-2023,North,Delhi,Chennai,Hyundai,Creta,Diesel,4,31.9,121,95,15.47,25093,146939907,33679530.43,2023
HYU1410SD0933,08-02-2023,West,Rajasthan,Chennai,Hyundai,Grand i10 Nios,Diesel,3,49.2,138,131,7.33,27537,95995463,23759964.75,2023
HYU1410SD0935,18-06-2023,North,Delhi,Chennai,Hyundai,Alcazar,Diesel,4,27.4,123,110,18.4,20200,202379800,41987796.23,2023
HYU1410SD0940,21-10-2023,East,West Bengal,Chennai,Hyundai,Grand i10 Nios,Petrol,4,50.1,112,83,6.23,17882,51691118,10108167.4,2023
HYU1410SD0958,26-07-2023,North,Uttar Pradesh,Chennai,Hyundai,Exter,Petrol,3,54.8,161,159,7.21,11505,114627495,30762370.85,2023
HYU1410SD0961,14-09-2023,Export,Bangladesh,Chennai,Hyundai,Venue,Diesel,4,38.3,168,100,11.39,15594,113884406,29244307.33,2023
HYU1410SD0968,28-03-2023,West,Maharashtra,Chennai,Hyundai,i20,Petrol,4,47.4,102,79,8.13,44084,64182916,14005096.08,2023
HYU1410SD0983,13-05-2023,South,Telangana,Chennai,Hyundai,Creta,Petrol,4,36.5,140,70,11.13,8893,77901107,15302197.67,2023
HYU1410SD0984,08-07-2023,South,Telangana,Chennai,Hyundai,Creta,Petrol,4,39.9,143,141,13.91,28692,196102308,53705428,2023
HYU1410SD0987,22-01-2023,West,Goa,Chennai,Hyundai,Grand i10 Nios,Diesel,3,46.5,463.2,101.6,8.58,13142,57472858,14934462.36,2023
HYU1410SD0991,18-04-2023,East,Assam,Chennai,Hyundai,Exter,Petrol,3,52.8,218.4,176.6,6.68,24940,78131060,21445898.13,2023
HYU1410SD1002,09-05-2023,East,Bihar,Chennai,Hyundai,Venue,Petrol,3,41.1,699,315.6,7.32,30072,81953928,19994238.47,2023
HYU1410SD1005,10-10-2023,West,Rajasthan,Chennai,Hyundai,Venue,Petrol,3,43,646.2,463.8,9.57,8655,89949345,22566712.15,2023
HYU1410SD1007,23-02-2023,East,West Bengal,Chennai,Hyundai,Verna,Diesel,4,35.5,828.6,162,14.9,1971,224988029,47408215.46,2023
HYU1410SD1008,19-09-2023,North,Haryana,Chennai,Hyundai,i20,Diesel,4,43.5,964.6,945.8,9.81,25598,90226402,25052015.62,2023
HYU1410SD1016,17-11-2023,West,Gujarat,Chennai,Hyundai,i20,Diesel,4,42.8,591.6,358.8,10.07,7999,103713001,27741650.04,2023
HYU1410SD1021,10-07-2023,Export,Bangladesh,Chennai,Hyundai,Verna,Diesel,4,36,126,88,13.15,9262,115710738,28950206.9,2023
HYU1410SD1037,09-02-2023,West,Goa,Chennai,Hyundai,Grand i10 Nios,Diesel,3,47.7,116,114,8.6,33477,98006523,18254239.86,2023
HYU1410SD1041,01-04-2023,West,Rajasthan,Chennai,Hyundai,Verna,Petrol,4,38.6,164,122,12.33,26085,150399915,41403063.59,2023
HYU1410SD1047,06-04-2023,North,Delhi,Chennai,Hyundai,i20,Petrol,4,47.6,122,122,8.37,42706,102071294,28243492.62,2023
HYU1410SD1060,19-02-2023,South,Karnataka,Chennai,Hyundai,Venue,Diesel,4,37.9,814,307,10.32,49741,87670259,19246226.36,2023
HYU1410SD1065,10-07-2023,South,Karnataka,Chennai,Hyundai,i20,Diesel,4,42.4,246.4,85.4,9.13,1278,180772722,39506214.73,2023
HYU1410SD1070,15-08-2023,South,Kerala,Chennai,Hyundai,Alcazar,Diesel,4,26.3,964.6,945.8,18.26,17136,193538864,40555738.36,2023
HYU1410SD1072,21-07-2023,East,Odisha,Chennai,Hyundai,Venue,Petrol,3,42,440.4,82,7.74,7984,58042016,16080625.99,2023
HYU1410SD1073,17-07-2023,South,Kerala,Chennai,Hyundai,Venue,Petrol,3,41.9,412,227.8,7.37,16294,63365706,16674330.97,2023
HYU1410SD1074,24-11-2023,Export,Dubai,Chennai,Hyundai,Grand i10 Nios,Petrol,4,50.2,663.8,227,6.61,44586,111664414,27192084.09,2023
HYU1410SD1083,20-03-2023,East,West Bengal,Chennai,Hyundai,Exter,Petrol,3,54.6,197,131,7.25,37850,94937150,25201002.82,2023
HYU1410SD1084,27-12-2023,North,Jammu & Kashmir,Chennai,Hyundai,i20,Petrol,4,46,137,125,8.54,11222,106738778,27048454.64,2023
HYU1410SD1085,07-11-2023,South,Telangana,Chennai,Hyundai,Alcazar,Diesel,4,25.9,174,93,18.85,6291,175298709,39705657.97,2023
HYU1410SD1092,01-10-2023,East,West Bengal,Chennai,Hyundai,i20,Diesel,4,44.5,132,115,8.56,16029,98423971,19807964.24,2023
HYU1410SD1093,06-02-2023,North,Delhi,Chennai,Hyundai,Alcazar,Petrol,4,28.6,125,71,16.48,37881,116970119,28025405.34,2023
HYU1410SD1094,28-09-2023,Export,Nepal,Chennai,Hyundai,i20,Petrol,4,45.8,124,120,8.56,47968,102672032,22382048.04,2023
HYU1410SD1097,19-11-2023,East,West Bengal,Chennai,Hyundai,Creta,Diesel,4,30.1,163,136,15.55,19310,211460690,57710306.25,2023
HYU1410SD1103,11-02-2023,South,Tamil Nadu,Chennai,Hyundai,Creta,Petrol,4,36.8,159,51,11.01,935,56150065,11712464.11,2023
HYU1410SD1111,19-03-2023,North,Jammu & Kashmir,Chennai,Hyundai,Grand i10 Nios,Petrol,4,51.9,117,64,7.36,4004,47099996,12301598.47,2023
HYU1410SD1112,31-05-2023,South,Karnataka,Chennai,Hyundai,Creta,Diesel,4,31.8,111,58,17.08,2264,99061736,25774950.43,2023
HYU1410SD1113,04-09-2023,Export,Dubai,Chennai,Hyundai,Verna,Diesel,4,36.4,156,136,12.38,42819,168325181,46695548.19,2023
HYU1410SD1117,28-01-2023,East,Bihar,Chennai,Hyundai,Creta,Diesel,4,32.5,121,106,16.49,1543,174792457,47488654.05,2023
HYU1410SD1127,30-10-2023,West,Maharashtra,Chennai,Hyundai,Creta,Diesel,4,33.9,176,84,16.26,32631,136551369,33445160.54,2023
HYU1410SD1134,27-06-2023,North,Himachal Pradesh,Chennai,Hyundai,Creta,Diesel,4,30.8,159,140,14.76,21060,206618940,43378165.26,2023
HYU1410SD1142,31-10-2023,South,Telangana,Chennai,Hyundai,i20,Petrol,4,49.6,189,103,8.25,23898,84951102,20259527.13,2023
HYU1410SD1148,06-05-2023,West,Gujarat,Chennai,Hyundai,Grand i10 Nios,Petrol,4,51.7,141,60,7.65,7191,45892809,10111829.24,2023
HYU1410SD1155,07-11-2023,Export,Dubai,Chennai,Hyundai,Alcazar,Petrol,4,28.5,134,52,19.94,10561,103677439,19444331.88,2023
HYU1410SD1161,25-06-2023,East,Assam,Chennai,Hyundai,Grand i10 Nios,Diesel,3,50,168,118,7.89,28604,93073396,22681209.04,2023
HYU1410SD1165,24-10-2023,Export,Dubai,Chennai,Hyundai,Venue,Diesel,4,36.6,118,111,10.64,15762,118088238,31612659.63,2023
HYU1410SD1182,02-05-2023,Export,Dubai,Chennai,Hyundai,Grand i10 Nios,Petrol,4,52.5,150,97,6.01,21376,58275624,13990255.02,2023
HYU1410SD1185,18-03-2023,West,Rajasthan,Chennai,Hyundai,Alcazar,Petrol,4,31.7,180,125,18.87,8120,235866880,65766947.79,2023
HYU1410SD1189,22-08-2023,South,Telangana,Chennai,Hyundai,i20,Petrol,4,48.8,139,91,9.15,19634,83245366,21061917.99,2023
HYU1410SD1198,15-04-2023,West,Rajasthan,Chennai,Hyundai,Verna,Petrol,4,39.8,132,85,12.87,37503,109357497,22327171.74,2023
HYU1410SD1209,22-01-2023,North,Delhi,Chennai,Hyundai,Grand i10 Nios,Petrol,4,51.5,109,75,6.77,9183,50765817,9753788.808,2023
HYU1410SD1212,15-08-2023,East,West Bengal,Chennai,Hyundai,Venue,Petrol,3,41.6,149,127,9.95,28447,126336553,29560589.1,2023
HYU1410SD1215,24-07-2023,North,Delhi,Chennai,Hyundai,Venue,Diesel,4,35.1,133,80,10.9,42318,87157682,18067864.17,2023
HYU1410SD1231,06-11-2023,West,Gujarat,Chennai,Hyundai,Grand i10 Nios,Petrol,4,48.9,188,110,7.41,43966,81466034,18515646.01,2023
HYU1410SD1237,15-08-2023,West,Goa,Chennai,Hyundai,Exter,Petrol,3,52.6,157,156,6.56,7733,102328267,27065595.43,2023
HYU1410SD1243,10-12-2023,North,Jammu & Kashmir,Chennai,Hyundai,Grand i10 Nios,Diesel,3,47.8,125,80,8.91,30097,71249903,16273725.1,2023
HYU1410SD1245,06-05-2023,North,Punjab,Chennai,Hyundai,Alcazar,Petrol,4,29.9,172,89,17.26,35466,153578534,37830863.01,2023
HYU1410SD1254,17-01-2023,Export,Nepal,Chennai,Hyundai,Venue,Diesel,4,35.6,196,95,10.54,28438,100101562,26293630.56,2023
HYU1410SD1256,04-07-2023,South,Telangana,Chennai,Hyundai,Venue,Diesel,4,35.2,141,70,9.61,11920,67258080,13004568.89,2023
HYU1410SD1265,16-07-2023,West,Rajasthan,Chennai,Hyundai,Grand i10 Nios,Diesel,3,49.9,122,116,8.28,33092,96014908,21133101.09,2023
HYU1410SD1271,07-08-2023,North,Uttar Pradesh,Chennai,Hyundai,Venue,Petrol,3,39.8,165,70,9.17,45017,64144983,13575656.53,2023
HYU1410SD1280,29-04-2023,South,Andhra Pradesh,Chennai,Hyundai,Alcazar,Petrol,4,28.2,178,171,19.93,17948,340785052,80871790.42,2023
HYU1410SD1292,08-02-2023,North,Himachal Pradesh,Chennai,Hyundai,i20,Petrol,4,48.9,131,57,8.42,341,47993659,13141430.74,2023
HYU1410SD1296,09-11-2023,East,Assam,Chennai,Hyundai,Creta,Diesel,4,31.3,105,73,17.56,39080,128148920,24044828.34,2023
HYU1410SD1298,20-07-2023,West,Rajasthan,Chennai,Hyundai,i20,Diesel,4,44.1,127,76,9.6,18972,72941028,14078454.48,2023
HYU1410SD1303,16-10-2023,South,Telangana,Chennai,Hyundai,Verna,Petrol,4,39.5,162,62,10.95,49582,67840418,14018045.29,2023
HYU1410SD1312,21-12-2023,Export,Sri Lanka,Chennai,Hyundai,Verna,Petrol,4,38.6,160,137,11.33,1132,155219868,36024392.45,2023
HYU1410SD1346,06-11-2023,East,West Bengal,Chennai,Hyundai,Alcazar,Petrol,4,31.6,148,107,18.63,2924,199338076,52015383.81,2023
HYU1410SD1358,22-04-2023,North,Himachal Pradesh,Chennai,Hyundai,Venue,Petrol,3,39.9,104,74,9.44,30646,69825354,13717238.78,2023
HYU1410SD1361,20-07-2023,East,Assam,Chennai,Hyundai,Venue,Petrol,3,43.9,101,80,8.06,14551,64465449,14414619.36,2023
HYU1410SD1370,22-12-2023,Export,Bangladesh,Chennai,Hyundai,Exter,Petrol,3,53.8,106,78,7.09,255,55301745,13901590.58,2023
HYU1410SD1372,03-09-2023,South,Andhra Pradesh,Chennai,Hyundai,Exter,Petrol,3,52.4,188,158,7.05,48647,111341353,22217217.73,2023
HYU1410SD1382,28-01-2023,North,Himachal Pradesh,Chennai,Hyundai,Creta,Petrol,4,35.2,103,99,11.16,32337,110451663,21549645.13,2023
HYU1410SD1383,03-08-2023,South,Telangana,Chennai,Hyundai,Verna,Diesel,4,35.4,152,109,13.57,10761,147902239,29369255.02,2023
HYU1410SD1396,20-12-2023,North,Haryana,Chennai,Hyundai,i20,Diesel,4,43.5,142,125,8.8,31794,109968206,27937146.03,2023
HYU1410SD1398,15-10-2023,North,Jammu & Kashmir,Chennai,Hyundai,Creta,Petrol,4,37,200,163,13.41,35383,218547617,51754183.67,2023
HYU1410SD1404,11-01-2023,North,Uttar Pradesh,Chennai,Hyundai,Creta,Petrol,4,35.5,149,123,12.1,34228,148795772,40295814.5,2023
HYU1410SD1406,18-06-2023,Export,Dubai,Chennai,Hyundai,Exter,Petrol,3,53.8,179,58,7.04,48702,40783298,10823780.52,2023
HYU1410SD1435,02-07-2023,East,Odisha,Chennai,Hyundai,Venue,Petrol,3,43.1,152,59,9.09,7998,53623002,9970851.663,2023
HYU1410SD1438,30-08-2023,North,Jammu & Kashmir,Chennai,Hyundai,Alcazar,Diesel,4,25.3,165,102,21.71,38548,221403452,57967097.35,2023
HYU1410SD1445,15-07-2023,South,Telangana,Chennai,Hyundai,i20,Diesel,4,43,114,64,8.95,17416,57262584,14256917.36,2023
HYU1410SD1447,11-12-2023,Export,South Africa,Chennai,Hyundai,Verna,Petrol,4,39.4,144,66,10.96,9335,72326665,15491810.11,2023
HYU1410SD1451,16-10-2023,West,Maharashtra,Chennai,Hyundai,Verna,Petrol,4,39.1,113,89,11.13,37243,99019757,20475194.62,2023
HYU1410SD1455,12-01-2023,Export,Sri Lanka,Chennai,Hyundai,Venue,Diesel,4,37.8,133,123,10.17,4429,125086571,33585866.1,2023
HYU1410SD1466,01-06-2023,North,Punjab,Chennai,Hyundai,Verna,Diesel,4,35.8,102,94,14.14,921,132915079,25618199.71,2023
HYU1410SD1475,17-04-2023,East,West Bengal,Chennai,Hyundai,i20,Petrol,4,48.2,119,90,8.88,47476,79872524,15321298.49,2023
HYU1410SD1483,30-03-2023,Export,Sri Lanka,Chennai,Hyundai,i20,Diesel,4,40.8,183,97,9.51,43899,92203101,17396115.03,2023
HYU1410SD1492,25-09-2023,Export,Sri Lanka,Chennai,Hyundai,Alcazar,Petrol,4,29.5,153,136,19.2,37520,261082480,69060357.49,2023
HYU1410SD1503,07-03-2023,West,Rajasthan,Chennai,Hyundai,Creta,Diesel,4,31.2,199,84,14.46,9618,121454382,28180760.15,2023
HYU1410SD1508,05-07-2023,East,West Bengal,Chennai,Hyundai,Verna,Petrol,4,38.5,183,114,12.96,20061,147723939,34733323.31,2023
HYU1410SD1514,19-02-2023,Export,Dubai,Chennai,Hyundai,Alcazar,Diesel,4,27.8,160,125,18.63,13174,232861826,43352717.04,2023
HYU1410SD1517,20-10-2023,Export,Sri Lanka,Chennai,Hyundai,Creta,Petrol,4,36.5,119,99,13.01,47864,128751136,25472845.23,2023
HYU1410SD1519,25-10-2023,Export,Dubai,Chennai,Hyundai,Grand i10 Nios,Petrol,4,52.1,144,79,7.31,47908,57701092,15064192.18,2023
HYU1410SD1523,06-06-2023,North,Himachal Pradesh,Chennai,Hyundai,Exter,Petrol,3,52.8,171,143,7.08,24896,101219104,20588951.55,2023
HYU1410SD1532,09-04-2023,West,Maharashtra,Chennai,Hyundai,Alcazar,Petrol,4,30.2,148,73,19,13952,138686048,29000343.08,2023
HYU1410SD1545,05-10-2023,Export,Sri Lanka,Chennai,Hyundai,i20,Diesel,4,40.3,181,161,10.25,2523,165022477,37680835.81,2023
HYU1410SD1546,19-02-2023,West,Rajasthan,Chennai,Hyundai,Alcazar,Diesel,4,29.7,199,123,19.33,11089,237747911,66564354.78,2023
HYU1410SD1548,07-07-2023,East,Bihar,Chennai,Hyundai,Alcazar,Diesel,4,28.3,148,140,18.47,36266,258543734,47003282.35,2023
HYU1410SD1550,15-11-2023,East,Assam,Chennai,Hyundai,Verna,Diesel,4,37.6,184,65,13.01,5185,84559815,20817194.02,2023
HYU1410SD1551,30-06-2023,Export,Sri Lanka,Chennai,Hyundai,Verna,Diesel,4,35.8,106,80,14.23,1931,113838069,29349657.63,2023
HYU1410SD1556,12-08-2023,West,Goa,Chennai,Hyundai,Venue,Diesel,4,34.5,101,50,10.01,28685,50021315,9128448.572,2023
HYU1410SD1560,02-04-2023,East,West Bengal,Chennai,Hyundai,Alcazar,Petrol,4,29.9,124,118,18.53,26890,218627110,39747425.03,2023
HYU1410SD1567,24-10-2023,West,Gujarat,Chennai,Hyundai,Venue,Diesel,4,34.1,185,96,10.06,10433,96565567,18576216.73,2023
HYU1410SD1573,23-02-2023,East,Odisha,Chennai,Hyundai,Verna,Diesel,4,36,168,151,14.08,23593,212584407,45706761.64,2023
HYU1410SD1579,08-02-2023,West,Maharashtra,Chennai,Hyundai,i20,Diesel,4,43.7,135,71,9.11,23359,64657641,13313910.49,2023
HYU1410SD1585,19-12-2023,Export,Nepal,Chennai,Hyundai,Grand i10 Nios,Petrol,4,52.3,167,134,7.07,46222,94691778,22499608.45,2023
HYU1410SD1586,22-02-2023,West,Maharashtra,Chennai,Hyundai,Venue,Petrol,3,39.4,143,70,9.54,42536,66737464,15769622.23,2023
HYU1410SD1587,11-01-2023,East,Bihar,Chennai,Hyundai,Alcazar,Petrol,4,29.5,149,59,18.1,24544,106765456,26861172.06,2023
HYU1410SD1594,13-02-2023,Export,Nepal,Chennai,Hyundai,i20,Petrol,4,48.4,145,113,8.49,45526,95891474,23365484.87,2023
HYU1410SD1595,12-03-2023,Export,Bangladesh,Chennai,Hyundai,Venue,Diesel,4,35.3,191,167,11.07,45278,184823722,47253714.22,2023
HYU1410SD1597,13-06-2023,Export,Bangladesh,Chennai,Hyundai,Verna,Diesel,4,36.8,197,130,12.49,34170,162335830,44444781.29,2023
HYU1410SD1605,11-03-2023,West,Rajasthan,Chennai,Hyundai,Exter,Petrol,3,51.4,198,150,7.29,16138,109333862,27313925.15,2023
HYU1410SD1607,19-10-2023,Export,Sri Lanka,Chennai,Hyundai,Alcazar,Petrol,4,28.9,147,123,19.9,46490,244723510,63590736.38,2023
HYU1410SD1613,20-06-2023,East,West Bengal,Chennai,Hyundai,Venue,Petrol,3,41.7,194,85,8.82,40926,74929074,16187878.22,2023
HYU1410SD1614,24-07-2023,East,Odisha,Chennai,Hyundai,Exter,Petrol,3,54.6,159,102,7.07,48187,72065813,15503717.07,2023
HYU1410SD1616,25-09-2023,South,Andhra Pradesh,Chennai,Hyundai,i20,Petrol,4,49.4,125,83,8.3,13497,68876503,13996867.85,2023
HYU1410SD1621,02-03-2023,Export,South Africa,Chennai,Hyundai,Verna,Petrol,4,40.8,108,93,10.51,13868,97729132,23983832.24,2023
HYU1410SD1632,01-06-2023,West,Rajasthan,Chennai,Hyundai,Alcazar,Petrol,4,30.4,177,80,17.73,24826,141815174,32454803.88,2023
HYU1410SD1634,04-09-2023,North,Uttar Pradesh,Chennai,Hyundai,Exter,Petrol,3,51,173,136,6.87,14512,93417488,20043180.97,2023
HYU1410SD1644,14-12-2023,South,Andhra Pradesh,Chennai,Hyundai,Grand i10 Nios,Diesel,3,49.2,113,89,7.87,6130,70036870,14614504.64,2023
HYU1410SD1646,10-02-2023,North,Jammu & Kashmir,Chennai,Hyundai,Creta,Petrol,4,37.6,144,121,12.04,12110,145671890,29318385.86,2023
HYU1410SD1648,20-08-2023,East,Assam,Chennai,Hyundai,Grand i10 Nios,Petrol,4,51.6,127,105,6.36,33415,66746585,13828298.93,2023
HYU1410SD1650,08-10-2023,Export,South Africa,Chennai,Hyundai,Exter,Petrol,3,54.2,172,155,6.68,27793,103512207,24595767.39,2023
HYU1410SD1654,10-09-2023,West,Rajasthan,Chennai,Hyundai,i20,Petrol,4,49.3,169,62,7.55,19787,46790213,10974632.99,2023
HYU1410SD1655,21-02-2023,West,Maharashtra,Chennai,Hyundai,Creta,Petrol,4,36.3,110,82,11.73,20345,96165655,22725243.35,2023
HYU1410SD1658,30-01-2023,North,Uttar Pradesh,Chennai,Hyundai,Verna,Diesel,4,36.7,119,81,13.66,7616,110638384,27012195.3,2023
HYU1410SD1674,09-11-2023,East,Odisha,Chennai,Hyundai,Venue,Petrol,3,42.7,545.6,545.4,9.74,44193,88589807,16200530.2,2023
HYU1410SD1681,08-12-2023,West,Maharashtra,Chennai,Hyundai,Alcazar,Diesel,4,27.2,335.6,222,21.51,40203,137623797,34296528.51,2023
HYU1410SD1683,18-10-2023,West,Maharashtra,Chennai,Hyundai,Alcazar,Petrol,4,28.2,136.2,83.4,17.51,5105,136572895,28605119.21,2023
HYU1410SD1687,23-08-2023,North,Uttar Pradesh,Chennai,Hyundai,Verna,Petrol,4,41.3,429.2,128.4,10.62,8164,93447836,18193772.69,2023
HYU1410SD1693,02-05-2023,South,Karnataka,Chennai,Hyundai,Grand i10 Nios,Diesel,3,49.1,881.8,651.2,8.61,38015,46455985,9901916.341,2023
HYU1410SD1714,08-07-2023,Export,South Africa,Chennai,Hyundai,Alcazar,Diesel,4,29.3,745.4,656.2,19.92,38008,133425992,37129842.92,2023
HYU1410SD1716,03-10-2023,Export,Bangladesh,Chennai,Hyundai,Grand i10 Nios,Petrol,4,48.9,327.8,189.2,7.72,8068,47855932,11219937.45,2023
HYU1410SD1724,24-11-2023,North,Delhi,Chennai,Hyundai,Creta,Petrol,4,39,755.8,160,14.52,33732,166946268,31236309.62,2023
HYU1410SD1725,17-08-2023,Export,Nepal,Chennai,Hyundai,Verna,Diesel,4,37,583.8,385.4,13.62,33680,227420320,47745330.87,2023
HYU1410SD1735,23-09-2023,East,Odisha,Chennai,Hyundai,Grand i10 Nios,Petrol,4,52.9,434.4,226.4,6.43,44482,46894518,9230226.011,2023
HYU1410SD1740,06-12-2023,Export,South Africa,Chennai,Hyundai,Alcazar,Petrol,4,29.6,515,118.8,17.66,15284,240160716,49796662.15,2023
HYU1410SD1743,11-07-2023,North,Jammu & Kashmir,Chennai,Hyundai,Verna,Petrol,4,38.5,186,83.2,11.54,38836,145365164,27962549.82,2023
HYU1410SD1755,12-11-2023,West,Rajasthan,Chennai,Hyundai,Alcazar,Diesel,4,26,170,124,21.43,11137,265720863,66980402.88,2023
HYU1410SD1762,01-01-2023,West,Goa,Chennai,Hyundai,i20,Petrol,4,48.4,110,56,8.67,4003,48547997,9955342.331,2023
HYU1410SD1772,16-12-2023,South,Kerala,Chennai,Hyundai,Alcazar,Diesel,4,29.7,143,108,20.18,41326,217902674,50793962.95,2023
HYU1410SD0024,22-06-2024,West,Goa,Chennai,Hyundai,Venue,Diesel,4,34.5,246.4,85.4,10.78,29799,93756201,19412542.55,2024
HYU1410SD0025,13-11-2024,Export,Bangladesh,Chennai,Hyundai,Creta,Petrol,4,37.7,833.4,478.2,13.24,49067,119110933,32123404.03,2024
HYU1410SD0035,18-05-2024,West,Rajasthan,Chennai,Hyundai,Alcazar,Diesel,4,27.6,533.2,313.6,20.73,40495,153361505,38024398.41,2024
HYU1410SD0043,21-10-2024,West,Gujarat,Chennai,Hyundai,i20,Diesel,4,44,991.8,298.4,9.98,3716,173648284,36759411.89,2024
HYU1410SD0051,16-10-2024,South,Telangana,Chennai,Hyundai,Creta,Diesel,4,32.4,296.4,282.6,14.82,46599,220771401,57435091.96,2024
HYU1410SD0055,18-08-2024,Export,South Africa,Chennai,Hyundai,Verna,Petrol,4,39.6,289.4,138.8,10.98,26874,88911126,18923295.53,2024
HYU1410SD0060,17-04-2024,Export,Nepal,Chennai,Hyundai,Alcazar,Diesel,4,25.3,117,84.6,20.93,10385,146499615,33794920.83,2024
HYU1410SD0064,27-04-2024,South,Kerala,Chennai,Hyundai,Creta,Petrol,4,39.2,105,79,14.79,48119,116792881,29399350.79,2024
HYU1410SD0074,04-02-2024,East,West Bengal,Chennai,Hyundai,Verna,Petrol,4,39.4,192,167,10.89,23059,132834941,27061432.6,2024
HYU1410SD0076,31-03-2024,East,Bihar,Chennai,Hyundai,Venue,Diesel,4,38.4,141,166,10.15,31677,83198323,18557145.78,2024
HYU1410SD0090,03-09-2024,East,Bihar,Chennai,Hyundai,Verna,Petrol,4,41.8,971.2,582.2,11.65,21925,189873075,45963671.8,2024
HYU1410SD0093,10-06-2024,South,Tamil Nadu,Chennai,Hyundai,Grand i10 Nios,Diesel,3,48.7,619.2,162.2,7.42,11315,45992685,11817734.49,2024
HYU1410SD0109,06-04-2024,South,Karnataka,Chennai,Hyundai,Verna,Petrol,4,39.1,412,227.8,12.74,22551,168145449,46197853.91,2024
